ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
32661;-2,13207126;-0,6802654;9,717889
32662;-2,12052512;-0,8495694;9,732246
32663;-2,08732986;-0,9607432;9,750194
32664;-2,106814;-0,997074544;9,783216
32665;-2,06062937;-0,8953468;9,684149
32666;-1,79506719;-0,73476243;9,62097549
32667;-1,49342334;-0,5719981;9,717889
32668;-1,369302;-0,314772367;9,674816
32669;-1,2942518;0,012209503;9,490321
32670;-1,16580069;0,241823435;9,47381
32671;-1,05394709;0,3922351;9,562827
32672;-0,9406502;0,5840645;9,556366
32673;-0,870651543;0,7061377;9,512575
32674;-0,9081766;0,6298419;9,571442
32675;-0,970237255;0,479430258;9,656152
32676;-1,06910145;0,349364132;9,62671852
32677;-1,25744843;0,167707548;9,590107
32678;-1,44507372;-0,0946045741;9,661177
32679;-1,63269913;-0,3547368;9,7049675
32680;-1,84486008;-0,538573265;9,625282
32681;-1,94083774;-0,6846252;9,6059
32682;-1,932178;-0,8030653;9,702096
32683;-1,9689815;-0,8103315;9,689174
32684;-1,98918736;-0,7049707;9,610208
32685;-1,92784822;-0,548746049;9,649691
32686;-1,79867542;-0,319132119;9,670509
32687;-1,57496822;-0,00159639819;9,630308
32688;-1,37724;0,3072198;9,637486
32689;-1,24806714;0,5273876;9,600875
32690;-0,9882782;0,693058431;9,545598
32691;-0,654160738;0,8216713;9,567134
32692;-0,4629272;0,8739884;9,563545
32693;-0,3546818;0,857275963;9,511858
32694;-0,254374385;0,7555483;9,501089
32695;-0,198086768;0,5506396;9,512575
32696;-0,1165419;0,300680161;9,536265
32697;-0,01046141;0,0136627555;9,591542
32698;-0,0111830458;-0,3322114;9,659741
32699;-0,123036623;-0,6533803;9,717889
32700;-0,265198916;-0,8720948;9,725786
32701;-0,3994232;-1,04793835;9,723632
32702;-0,5848837;-1,24921393;9,811932
32703;-0,9651858;-1,356028;9,90023
32704;-1,41765165;-1,22450852;9,777473
32705;-1,55259752;-0,9789089;9,583646
32706;-1,401054;-0,824137449;9,659741
32707;-1,385178;-0,669366062;9,763116
32708;-1,58290625;-0,326398373;9,551341
32709;-1,743831;0,0841455162;9,323773
32710;-1,70919251;0,382788956;9,36541
32711;-1,52445376;0,6436478;9,483142
32712;-1,4284761;0,8957872;9,423558
32713;-1,42631125;0,9982415;9,379049
32714;-1,1513679;0,969903052;9,530522
32715;-0,6216871;0,9328451;9,608771
32716;-0,294786;0,810045242;9,620257
32717;-0,266642183;0,5724384;9,675534
32718;-0,2731369;0,348637521;9,527651
32719;-0,147572249;0,0957715362;9,43648052
32720;0,114381619;-0,230483711;9,67697048
32721;0,349634945;-0,476810038;9,740862
32722;0,439839453;-0,648293853;9,605182
32723;0,527879059;-0,882267535;9,742297
32724;0,7111746;-1,07119036;9,91746
32725;0,825193048;-1,09807563;9,883719
32726;0,7393184;-1,042852;9,875105
32727;0,50911653;-0,9440308;9,828443
32728;0,301285326;-0,752201438;9,673381
32729;0,309945;-0,469543785;9,584364
32730;0,454272181;-0,177439973;9,570006
32731;0,456437081;0,08196563;9,54488
32732;0,3366455;0,3202991;9,460888
32733;0,216853932;0,540466845;9,403458
32734;0,0537641943;0,719216943;9,437198
32735;-0,0985010043;0,7947861;9,456581
32736;-0,185097322;0,693785;9,458016
32737;-0,276023448;0,412580639;9,577903
32738;-0,296229273;0,107397556;9,572878
32739;-0,208189666;-0,183979616;9,461606
32740;-0,121593356;-0,5451129;9,662613
32741;-0,053037934;-0,824137449;9,679124
32742;-0,113655359;-1,02759278;9,435762
32743;-0,257260919;-1,23468137;9,635333
32744;-0,08551155;-1,2259618;9,715735
32745;0,270255;-1,14167321;9,526216
32746;0,41602546;-1,14893949;9,843518
32747;0,5466416;-0,9142391;9,923203
32748;0,8309662;-0,5334869;9,576467
32749;1,07560074;-0,371449232;9,849979
32750;1,188176;-0,16000095;10,1019554
32751;1,15931058;0,281787872;9,709992
32752;1,05683827;0,586971;9,516165
32753;1,10302293;0,7025046;9,642511
32754;1,27910209;0,8696286;9,483142
32755;1,3281734;0,9793492;9,321619
32756;1,281267;0,9052333;9,492475
32757;1,31951368;0,7293897;9,572878
32758;1,281267;0,440192431;9,505397
32759;0,9218923;0,110304065;9,651126
32760;0,568290651;-0,0277549475;9,653998
32761;0,7270506;-0,159274325;9,317312
32762;1,08426034;-0,639574349;9,713582
32763;1,116734;-1,02541292;10,2541456
32764;1,02725112;-0,9069729;9,621694
32765;0,9926126;-0,8888072;9,342438
32766;0,934881747;-1,12132764;9,923921
32767;0,982509732;-0,989808261;9,740144
32768;1,04962182;-0,7253163;9,289314
32769;1,08065224;-0,771820366;9,537702
32770;1,38013113;-0,7456618;9,776037
32771;1,77342272;-0,494975716;9,590824
32772;1,83620512;-0,3438374;9,474527
32773;1,75971174;-0,265361756;9,674099
32774;1,90259564;-0,0604531355;9,713582
32775;2,13135433;0,105944306;9,567852
32776;2,095994;0,07324612;9,763116
32777;1,95888317;0,170614049;9,878695
32778;2,13857055;0,421300143;9,506115
32779;2,42000866;0,27742812;9,493911
32780;2,302382;-0,0858850554;9,946893
32781;1,92857456;-0,0444673523;9,732246
32782;1,77197945;0,0943182856;9,370435
32783;1,8196075;-0,120763123;9,904538
32784;1,73012459;-0,306052834;10,0366278
32785;1,44940817;-0,286433935;9,455145
32786;1,2516799;-0,387435;9,554931
32787;1,37291479;-0,525494039;9,825571
32788;1,55404544;-0,579264343;9,693481
32789;1,36281192;-0,6926181;9,719325
32790;1,06694114;-0,6737258;9,6942
32791;1,170135;-0,478989929;9,479553
32792;1,50425255;-0,485529572;9,599439
32793;1,59084892;-0,5436597;9,842083
32794;1,477552;-0,300239831;9,601593
32795;1,68899131;-0,0219419356;9,324491
32796;2,262692;-0,04737386;9,586517
32797;2,54485154;-0,178166613;10,0057592
32798;2,34640169;-0,0117691671;9,78178
32799;2,23743463;0,217844769;9,3008
32800;2,54557323;0,09649816;9,628872
32801;2,98937941;-0,07498566;9,996427
32802;3,09113;-0,188339382;9,781063
32803;2,86381483;-0,4506515;9,837057
32804;2,72742558;-0,6228619;9,906692
32805;2,78732133;-0,593070269;9,685585
32806;2,86381483;-0,620682061;9,712864
32807;2,81546521;-0,774726868;9,791831
32808;2,714436;-0,8691883;9,694917
32809;2,649489;-0,9127859;9,659023
32810;2,54701662;-0,98690176;9,748758
32811;2,36877251;-0,8968001;9,830597
32812;2,199188;-0,5654585;9,707121
32813;2,193415;-0,265361756;9,598003
32814;2,326196;-0,140382037;9,81121349
32815;2,35289645;0,0260154046;9,88013
32816;2,15156;0,329745233;9,618104
32817;1,93723416;0,584791064;9,435762
32818;2,00145984;0,682885647;9,424276
32819;2,28073287;0,6385614;9,521908
32820;2,43011141;0,445278823;9,657587
32821;2,30526853;0,197499231;9,757373
32822;2,121973;0,0558070838;9,707121
32823;2,20279622;-0,0321147069;9,586517
32824;2,55278969;-0,233390212;9,72794
32825;2,803919;-0,492069185;9,95120049
32826;2,6899004;-0,7383955;9,830597
32827;2,46980143;-0,9934414;9,821982
32828;2,546295;-1,07918334;9,923921
32829;2,72598219;-0,9963479;9,778909
32830;2,83061957;-0,932404757;9,787523
32831;2,96989536;-0,9433042;9,660459
32832;3,02257466;-1,05375135;9,62671852
32833;2,90639138;-1,060291;10,0136557
32834;2,639386;-0,7769067;9,848543
32835;2,31176329;-0,521134257;9,56498051
32836;2,199188;-0,41286692;9,834904
32837;2,454647;-0,191245884;9,748758
32838;2,70938468;-0,110590354;9,578621
32839;2,676911;-0,2719014;9,830597
32840;2,488564;-0,218857676;9,651844
32841;2,19702315;0,03909468;9,367563
32842;2,034655;0,217118144;9,486732
32843;2,204961;0,240370184;9,567134
32844;2,403411;0,160441279;9,752348
32845;2,45248222;0,125563219;9,827007
32846;2,52608919;0,12265671;9,645383
32847;2,65309715;0,004943239;9,78537
32848;2,78587818;-0,133115768;9,984941
32849;2,82051659;-0,247196108;9,875823
32850;2,61485028;-0,428126067;9,862901
32851;2,45392561;-0,5291271;9,869362
32852;2,645159;-0,474630177;9,69061
32853;2,93381333;-0,477536678;9,614514
32854;3,05504823;-0,5945235;9,704249
32855;3,00669861;-0,680992067;9,671945
32856;2,80969214;-0,7267695;9,601593
32857;2,655262;-0,661373138;9,793266
32858;2,60907722;-0,406327277;9,859312
32859;2,41062737;-0,1999654;9,740862
32860;2,204961;-0,125122875;9,76168
32861;2,25186753;-0,05899988;9,705686
32862;2,35722637;-0,0502803661;9,64322948
32863;2,35001;-0,1476483;9,666202
32864;2,117643;-0,234843463;9,646819
32865;1,69043458;-0,181073114;9,561391
32866;1,38951242;-0,156367809;9,455145
32867;1,38085282;-0,360549837;9,642511
32868;1,42054272;-0,5908904;9,890899
32869;1,41549134;-0,6417542;9,715017
32870;1,5468291;-0,6962512;9,534112
32871;1,72002172;-0,8553824;9,764551
32872;1,81239116;-0,8524759;9,839211
32873;1,816721;-0,6962512;9,608771
32874;1,63703358;-0,578537762;9,702814
32875;1,57136464;-0,3598232;9,698506
32876;1,99280012;-0,100417584;9,485296
32877;2,45825529;-0,0277549475;9,752348
32878;2,522481;0,03473492;9,847826
32879;2,57227373;0,175700441;9,536265
32880;2,80536222;0,124109961;9,599439
32881;2,84360886;-0,117856614;9,820546
32882;2,56289244;-0,217404425;9,80547
32883;2,17826056;-0,129482642;9,538419
32884;2,09960222;-0,185432866;9,320184
32885;2,5253675;-0,581444263;9,722197
32886;2,69856;-0,9469373;10,1730251
32887;1,941564;-0,8263173;9,852133
32888;1,21704137;-0,439025462;9,336695
32889;1,53383958;-0,308232725;9,542008
32890;1,941564;-0,4513781;10,0423708
32891;1,33755457;-0,449198246;9,871515
32892;0,453550547;-0,156367809;9,34674549
32893;0,53004396;0,06670648;9,248396
32894;1,30941081;-0,0393809676;9,689892
32895;1,42270768;-0,159274325;10,1213379
32896;0,5769503;0,09068515;9,68271351
32897;-0,00468832161;0,358083665;9,030878
32898;0,374170572;0,16189453;9,508268
32899;0,9291087;-0,081525296;10,0301676
32900;0,757359266;-0,0321147069;9,535547
32901;0,238503009;-0,128029391;9,136406
32902;0,436952919;-0,489889324;9,398433
32903;1,18384612;-0,771820366;9,840647
32904;1,25817466;-0,837216735;9,880848
32905;0,6332379;-0,7471151;9,526216
32906;0,5055083;-0,6475672;9,445812
32907;1,10302293;-0,6831719;9,627437
32908;1,45085144;-0,8132381;10,0036058
32909;1,14126968;-0,6533803;10,054575
32910;0,7927194;-0,198512152;9,139996
32911;0,9796232;-0,190519258;9,227577
32912;1,38301766;-0,462277532;10,1586676
32913;1,07487917;-0,2907937;9,560674
32914;0,239946276;-0,0117691671;9,173018
32915;0,257265538;0,06379998;9,659023
32916;0,871377766;-0,007409409;9,450838
32917;0,668598056;-0,146921679;9,758808
32918;0,0920109;0,135009363;9,868644
32919;0,108608529;0,429293036;8,946168
32920;0,325099319;-0,0887915641;9,519036
32921;0,232008278;-0,4397521;10,3761854
32922;-0,245714739;0,07687925;9,325209
32923;-0,6390064;0,2767015;8,683424
32924;-0,255817652;-0,223944068;9,647537
32925;0,314996421;-0,4673639;10,0682144
32926;0,06891855;-0,300966471;9,373306
32927;-0,560348034;-0,295880079;9,248396
32928;-0,5552966;-0,3576433;9,589389
32929;0,02922857;-0,304599583;9,455863
32930;0,18798849;-0,439025462;9,669073
32931;-0,398701578;-0,5945235;9,893052
32932;-0,6902425;-0,409960419;9,277828
32933;-0,229838759;-0,364182949;9,277828
32934;0,0515992865;-0,6214087;10,0000162
32935;-0,287569642;-0,493522465;9,705686
32936;-0,7219945;-0,159274325;8,989241
32937;-0,7357056;-0,242836356;9,301518
32938;-0,4095261;-0,3787155;9,811932
32939;-0,467978626;-0,223944068;9,554213
32940;-1,09724522;-0,0706259;9,227577
32941;-1,40466213;-0,0539134964;9,296494
32942;-1,040236;-0,117856614;9,475964
32943;-0,8605486;-0,184706241;9,66333
32944;-1,331777;-0,138202161;9,587235
32945;-1,78857255;-0,03720109;9,285007
32946;-1,73156321;-0,0292082;9,324491
32947;-1,60599864;-0,0902448148;9,59226
32948;-1,87444723;-0,08733831;9,567134
32949;-2,239595;-0,0401075967;9,307261
32950;-2,17681265;-0,101870835;9,289314
32951;-1,79506719;-0,213044673;9,566417
32952;-1,72146034;-0,207958281;9,603746
32953;-2,04619646;-0,107683845;9,409919
32954;-2,187637;-0,0248484425;9,291469
32955;-1,96176517;-0,06481289;9,34674549
32956;-1,7589854;-0,130209267;9,630308
32957;-1,7813561;0,0216556452;9,56857
32958;-1,83475721;0,212031752;9,249113
32959;-1,62764764;0,140822366;9,470939
32960;-1,292087;0,03473492;9,740144
32961;-1,38084817;0,121930085;9,5147295
32962;-1,69331658;0,229470789;9,320184
32963;-1,51868069;0,181513444;9,34172
32964;-1,20837712;-0,0168555528;9,421405
32965;-1,34765291;-0,162907451;9,469502
32966;-1,65362656;-0,1505548;9,30798
32967;-1,86362267;-0,2501026;9,199579
32968;-1,9646517;-0,5465662;9,495346
32969;-2,0902164;-0,712963641;9,697788
32970;-2,531136;-0,670092642;9,42643
32971;-2,98215842;-0,6591933;9,30798
32972;-2,96989059;-0,694797933;9,563545
32973;-2,87246966;-0,640301;9,582928
32974;-3,13731027;-0,532760262;9,39269
32975;-3,43245935;-0,375082344;9,356077
32976;-3,40648031;-0,146921679;9,205322
32977;-3,2520504;-0,02702832;9,088308
32978;-3,27081275;0,0216556452;9,31300449
32979;-3,47142768;0,241823435;9,221116
32980;-3,51544738;0,427113175;9,020109
32981;-3,26720476;0,316665947;9,521908
32982;-3,20947385;0,162621155;9,769577
32983;-3,57462168;0,133556113;9,405611
32984;-3,863276;0,09940467;9,414226
32985;-3,75142241;0,08051238;9,48027
32986;-3,52122045;0,06597985;9,405611
32987;-3,433181;0,0216556452;9,463759
32988;-3,397099;0,04345444;9,321619
32989;-3,2101953;0,0376414247;9,180197
32990;-2,94319;-0,137475535;9,356077
32991;-3,12432075;-0,29805997;9,552776
32992;-3,78317428;-0,174533471;9,297212
32993;-4,02275753;0,07905913;9,052414
32994;-3,58255959;0,157534778;9,447967
32995;-3,09762025;0,153901652;9,767423
32996;-2,85442877;0,23092404;9,68271351
32997;-2,98288;0,237463683;9,571442
32998;-3,433181;0,133556113;9,391253
32999;-3,78173113;0,150995135;9,194554
33000;-4,103581;0,289054155;8,978473
33001;-4,43481159;0,3072198;8,852125
33002;-4,29914427;0,125563219;9,09476948
33003;-3,88492513;-0,163634077;9,433609
33004;-3,805545;-0,4339391;9,628154
33005;-4,061004;-0,5422064;9,642511
33006;-4,346772;-0,531307042;9,445812
33007;-4,525738;-0,5967034;9,36899948
33008;-4,69171429;-0,7071506;9,461606
33009;-4,96304941;-0,6686394;9,345309
33010;-5,09583044;-0,479716539;9,11487
33011;-4,774702;-0,349650443;9,157943
33012;-4,25440264;-0,3351179;9,414226
33013;-4,11007547;-0,2413831;9,482425
33014;-4,370586;-0,0481004864;9,343874
33015;-4,586355;0,08269226;9,34674549
33016;-4,618829;0,1691608;9,409919
33017;-4,58202553;0,313759446;9,384792
33018;-4,5178;0,4968693;9,35177
33019;-4,348937;0,55281955;9,313723
33020;-3,9751296;0,4227534;9,489603
33021;-3,795442;0,334104985;9,66692
33022;-4,19595;0,418393642;9,39915
33023;-4,69532251;0,5063154;9,117023
33024;-4,88872051;0,443098933;9,12850952
33025;-4,95655441;0,279608;9,198144
33026;-5,0020175;0,107397556;9,283571
33027;-5,01572847;-0,05536675;9,386947
33028;-4,9248023;-0,202145278;9,5147295
33029;-4,77398062;-0,309685975;9,691328
33030;-4,993358;-0,349650443;9,718607
33031;-5,62695456;-0,303146333;9,52119
33032;-6,037565;-0,199238777;9,34674549
33033;-5,95096874;-0,137475535;9,33167
33034;-5,712829;-0,133115768;9,384075
33035;-5,570667;-0,0357478373;9,295057
33036;-5,494895;0,13864249;9,139996
33037;-5,407577;0,213485;9,162968
33038;-5,38087654;0,217118144;9,322337
33039;-5,51943064;0,3566304;9,359667
33040;-5,502833;0,647280931;9,109127
33041;-4,8728447;0,765721;9,080412
33042;-3,94698572;0,6131295;9,447248
33043;-3,55152917;0,464897722;9,523344
33044;-3,81492639;0,4082209;9,324491
33045;-4,22625875;0,3144861;9,264189
33046;-4,43481159;0,167707548;9,26706
33047;-4,371308;0,0129361292;9,23475552
33048;-4,210383;-0,239929855;9,207477
33049;-4,110797;-0,6533803;9,295775
33050;-4,013376;-1,05738449;9,475245
33051;-4,16059;-1,28191209;9,598003
33052;-4,868515;-1,29135823;9,484578
33053;-5,60747;-1,10606849;9,157943
33054;-5,69406652;-0,9156924;9,086872
33055;-5,391701;-0,8880806;9,332388
33056;-5,26180649;-0,8662818;9,549188
33057;-5,3787117;-0,634488;9,662613
33058;-5,568502;-0,211591423;9,58221
33059;-5,67674732;0,198225856;9,469502
33060;-5,703448;0,5332006;9,491757
33061;-5,80303335;0,877621531;9,244088
33062;-5,8369503;1,07599056;8,936835
33063;-5,59231567;1,04692543;9,141431
33064;-5,391701;1,08398342;9,30439
33065;-5,40108252;1,24965417;9,096923
33066;-5,220673;1,24529445;9,137842
33067;-4,755218;0,995335;9,424994
33068;-4,33378267;0,6603602;9,524779
33069;-4,2428565;0,308673054;9,545598
33070;-4,53872728;0,0129361292;9,476682
33071;-4,825938;-0,181073114;9,266342
33072;-4,766764;-0,381622;9,2907505
33073;-4,6729517;-0,6315815;9,522626
33074;-4,642643;-0,763827443;9,564262
33075;-4,343164;-0,7601943;9,46017
33076;-4,00543833;-0,7819931;9,526933
33077;-4,15986824;-0,7318559;9,546316
33078;-4,79851627;-0,5029686;9,26275349
33079;-5,509328;-0,2660884;9,056722
33080;-5,787879;-0,09678445;9,106973
33081;-5,37293863;0,09286503;9,225423
33082;-4,780475;0,265802115;9,384075
33083;-4,67728138;0,347910881;9,521908
33084;-4,92119455;0,426386535;9,527651
33085;-5,23005438;0,5491864;9,411354
33086;-5,62695456;0,6298419;9,193836
33087;-5,839837;0,636381567;9,010777
33088;-5,68252039;0,5571793;8,967704
33089;-5,384485;0,2985003;9,066054
33090;-5,02511;-0,049553737;9,450838
33091;-4,723466;-0,207231656;9,66692
33092;-4,605118;-0,230483711;9,417097
33093;-4,380689;-0,3678161;9,498936
33094;-4,17141438;-0,5276739;9,654716
33095;-4,32223654;-0,5952501;9,333823
33096;-4,365535;-0,657013357;9,330234
33097;-4,00616;-0,6620998;9,502525
33098;-3,64534187;-0,5465662;9,433609
33099;-3,36895537;-0,3547368;9,522626
33100;-3,08751726;-0,138928786;9,499654
33101;-2,94319;0,04345444;9,465913
33102;-2,87752128;0,289054155;9,587953
33103;-2,905665;0,6174893;9,31874752
33104;-3,29534841;0,766447663;9,075386
33105;-3,66410446;0,748282;9,180197
33106;-3,661218;0,7613613;9,2067585
33107;-3,81709123;0,658180356;9,283571
33108;-3,98956227;0,45981136;9,4975
33109;-3,85028648;0,355903774;9,577903
33110;-4,029974;0,139369115;9,437198
33111;-4,46872854;-0,2639085;9,433609
33112;-4,850474;-0,5465662;9,506832
33113;-5,455205;-0,622135341;9,094051
33114;-5,636336;-0,651200354;8,903813
33115;-5,06191349;-0,680992067;9,35536
33116;-4,67728138;-0,700611;9,44653
33117;-4,493264;-0,675179064;9,421405
33118;-4,193785;-0,5392999;9,653998
33119;-4,17574453;-0,333664656;9,482425
33120;-4,13244629;-0,120763123;9,335977
33121;-3,84090519;0,158988029;9,48386
33122;-3,662661;0,4612646;9,239063
33123;-3,26215315;0,536833763;9,075386
33124;-2,5809288;0,427113175;9,535547
33125;-2,27567673;0,5179415;9,505397
33126;-2,26990366;0,6872454;9,017956
33127;-2,14722562;0,5840645;9,244806
33128;-2,069289;0,41330725;9,502525
33129;-2,18114257;0,275248259;9,32808
33130;-2,37887073;0,008576371;9,338848
33131;-2,50227046;-0,2137713;9,508268
33132;-2,21145129;-0,267541647;9,54488
33133;-1,72290361;-0,4368456;9,493193
33134;-1,83475721;-0,8473895;9,753065
33135;-2,358665;-1,0392189;9,845672
33136;-2,66896844;-0,8132381;9,261317
33137;-3,00741577;-0,730402648;9,127073
33138;-3,18998957;-0,7209565;9,501807
33139;-2,92442751;-0,382348627;9,159378
33140;-2,78226519;-0,231936961;9,002163
33141;-2,60329962;-0,304599583;9,600157
33142;-2,20567822;-0,03720109;9,587953
33143;-2,33412933;0,240370184;9,21322
33144;-2,63721633;0,269435227;9,344591
33145;-2,47412682;0,354450524;9,356077
33146;-2,33557248;0,308673054;9,154353
33147;-2,210008;0,08196563;9,444377
33148;-1,84558177;0,120476834;9,636051
33149;-1,58218455;0,3261121;9,241217
33150;-1,34332311;0,2243844;9,289314
33151;-1,09002888;-0,05682;9,77532
33152;-1,21920168;-0,1614542;9,557084
33153;-1,51723742;-0,254462361;9,253421
33154;-1,51651573;-0,459371;9,62671852
