ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
649;-0,289734542;-0,142561913;9,655434
650;-0,282518178;-0,151281431;9,659741
651;-0,268807083;-0,145468414;9,644666
652;-0,254374385;-0,146921679;9,646819
653;-0,248601288;-0,1505548;9,65328
654;-0,2507662;-0,140382037;9,645383
655;-0,264477283;-0,142561913;9,666202
656;-0,2890129;-0,1476483;9,671227
657;-0,294786;-0,144015163;9,651126
658;-0,2854047;-0,1476483;9,662613
659;-0,276745081;-0,149101555;9,658305
660;-0,266642183;-0,14837493;9,638205
661;-0,267363816;-0,154187933;9,641794
662;-0,286126345;-0,1505548;9,642511
663;-0,302723974;-0,145468414;9,643948
664;-0,3070538;-0,149828181;9,648254
665;-0,313548535;-0,154914558;9,645383
666;-0,317878336;-0,1534613;9,651844
667;-0,3070538;-0,1505548;9,656152
668;-0,2911778;-0,1505548;9,650409
669;-0,290456176;-0,146921679;9,648254
670;-0,3070538;-0,14837493;9,649691
671;-0,324373066;-0,151281431;9,656152
672;-0,332311064;-0,1476483;9,660459
673;-0,330146164;-0,1476483;9,657587
674;-0,3229298;-0,151281431;9,655434
675;-0,307775438;-0,151281431;9,651844
676;-0,291899443;-0,1505548;9,64897251
677;-0,294786;-0,151281431;9,651126
678;-0,316435069;-0,1505548;9,651844
679;-0,336640865;-0,151281431;9,652562
680;-0,347465426;-0,152008057;9,656152
681;-0,348187059;-0,145468414;9,651844
682;-0,336640865;-0,140382037;9,650409
683;-0,3272596;-0,144741789;9,65687
684;-0,32942453;-0,143288538;9,646819
685;-0,334475964;-0,141835287;9,64322948
686;-0,342413962;-0,146921679;9,659023
687;-0,357568324;-0,140382037;9,661177
688;-0,3691145;-0,13674891;9,666202
689;-0,378495753;-0,143288538;9,670509
690;-0,372001052;-0,134569019;9,649691
691;-0,3532385;-0,133115768;9,65328
692;-0,3467438;-0,146195039;9,670509
693;-0,357568324;-0,143288538;9,654716
694;-0,375609219;-0,138202161;9,654716
695;-0,392928481;-0,141108662;9,666202
696;-0,395815045;-0,143288538;9,65687
697;-0,395093381;-0,152008057;9,659023
698;-0,3914852;-0,152008057;9,661177
699;-0,371279418;-0,142561913;9,648254
700;-0,364063054;-0,1476483;9,646819
701;-0,378495753;-0,149828181;9,651844
702;-0,392928481;-0,146921679;9,651844
703;-0,410969377;-0,1505548;9,659741
704;-0,420350641;-0,146195039;9,671945
705;-0,410969377;-0,140382037;9,662613
706;-0,3972583;-0,1476483;9,650409
707;-0,387877047;-0,152008057;9,658305
708;-0,383547217;-0,149828181;9,653998
709;-0,390763581;-0,152008057;9,642511
710;-0,4095261;-0,149828181;9,651844
711;-0,427567;-0,141108662;9,656152
712;-0,434061736;-0,143288538;9,658305
713;-0,426123738;-0,151281431;9,664766
714;-0,418185741;-0,144741789;9,650409
715;-0,411691;-0,146195039;9,647537
716;-0,404474676;-0,154914558;9,662613
717;-0,408804476;-0,146921679;9,647537
718;-0,426123738;-0,144015163;9,644666
719;-0,444164634;-0,149101555;9,666202
720;-0,451381;-0,141835287;9,664766
721;-0,439834833;-0,143288538;9,664048
722;-0,421793938;-0,151281431;9,66333
723;-0,412412673;-0,146195039;9,643948
724;-0,41385594;-0,144015163;9,645383
725;-0,430453569;-0,145468414;9,66333
726;-0,447772831;-0,139655411;9,661177
727;-0,457875729;-0,140382037;9,654716
728;-0,46870026;-0,142561913;9,656152
729;-0,4650921;-0,141108662;9,652562
730;-0,446329564;-0,1476483;9,651126
731;-0,440556467;-0,152008057;9,652562
732;-0,444164634;-0,1476483;9,646101
733;-0,451381;-0,143288538;9,651126
734;-0,470143527;-0,143288538;9,660459
735;-0,486019522;-0,141108662;9,651844
736;-0,488184452;-0,144015163;9,654716
737;-0,484576255;-0,1476483;9,668356
738;-0,465813726;-0,142561913;9,654716
739;-0,448494464;-0,144741789;9,640358
740;-0,454267561;-0,1505548;9,64322948
741;-0,4629272;-0,140382037;9,649691
742;-0,475916624;-0,130935892;9,661177
743;-0,4889061;-0,135295644;9,66692
744;-0,489627719;-0,139655411;9,662613
745;-0,479524821;-0,144741789;9,659741
746;-0,465813726;-0,149828181;9,649691
747;-0,457875729;-0,141108662;9,635333
748;-0,465813726;-0,139655411;9,642511
749;-0,480246454;-0,14837493;9,658305
750;-0,49612242;-0,146195039;9,651844
751;-0,510555148;-0,144015163;9,657587
752;-0,5119984;-0,1505548;9,670509
753;-0,5033388;-0,1505548;9,650409
754;-0,486741155;-0,152734682;9,651126
755;-0,4773599;-0,155641183;9,671227
756;-0,483854622;-0,146195039;9,652562
757;-0,491071;-0,144015163;9,647537
758;-0,499008983;-0,1505548;9,674099
759;-0,5091119;-0,145468414;9,666202
760;-0,5033388;-0,144741789;9,650409
761;-0,491792619;-0,149101555;9,659023
762;-0,483133;-0,141835287;9,653998
763;-0,476638258;-0,142561913;9,649691
764;-0,482411355;-0,152008057;9,660459
765;-0,49828735;-0,145468414;9,654716
766;-0,5119984;-0,140382037;9,660459
767;-0,517049849;-0,14837493;9,674816
768;-0,5112768;-0,146195039;9,65328
769;-0,506225348;-0,144741789;9,642511
770;-0,506225348;-0,14837493;9,659741
771;-0,506947;-0,139655411;9,651844
772;-0,5119984;-0,135295644;9,649691
773;-0,5271528;-0,139655411;9,658305
774;-0,540142238;-0,138928786;9,64897251
775;-0,5459153;-0,144015163;9,661177
776;-0,544472039;-0,1505548;9,668356
777;-0,522101343;-0,151281431;9,653998
778;-0,5026172;-0,151281431;9,657587
779;-0,5119984;-0,149828181;9,654716
780;-0,517771542;-0,141108662;9,645383
781;-0,517771542;-0,141108662;9,656152
782;-0,5350908;-0,145468414;9,659741
783;-0,5430288;-0,141108662;9,65687
784;-0,5271528;-0,144741789;9,661895
785;-0,506225348;-0,146195039;9,659741
786;-0,492514253;-0,141835287;9,651844
787;-0,492514253;-0,146195039;9,653998
788;-0,499008983;-0,142561913;9,66333
789;-0,510555148;-0,140382037;9,664766
790;-0,5257095;-0,146195039;9,655434
791;-0,5257095;-0,146195039;9,65328
792;-0,5119984;-0,146195039;9,653998
793;-0,5011739;-0,145468414;9,644666
794;-0,497565717;-0,138928786;9,64322948
795;-0,501895547;-0,142561913;9,650409
796;-0,5112768;-0,152734682;9,65687
797;-0,526431143;-0,157094449;9,662613
798;-0,540142238;-0,154914558;9,664048
799;-0,5365341;-0,151281431;9,668356
800;-0,526431143;-0,149828181;9,669791
801;-0,5141633;-0,14837493;9,659023
802;-0,49828735;-0,146921679;9,658305
803;-0,49612242;-0,141108662;9,661177
804;-0,5055037;-0,144015163;9,655434
805;-0,5112768;-0,149828181;9,662613
806;-0,517049849;-0,140382037;9,669791
807;-0,522823;-0,135295644;9,666202
808;-0,5141633;-0,13674891;9,66333
809;-0,492514253;-0,130209267;9,655434
810;-0,4773599;-0,131662518;9,646819
811;-0,481689721;-0,138928786;9,645383
812;-0,5011739;-0,13602227;9,64322948
813;-0,5141633;-0,13602227;9,64897251
814;-0,5134417;-0,139655411;9,661177
815;-0,5112768;-0,139655411;9,660459
816;-0,5055037;-0,138202161;9,65328
817;-0,490349352;-0,144015163;9,651126
818;-0,4852979;-0,152008057;9,655434
819;-0,4889061;-0,145468414;9,655434
820;-0,491071;-0,139655411;9,659741
821;-0,499730617;-0,14837493;9,674099
822;-0,510555148;-0,151281431;9,671945
823;-0,5112768;-0,141835287;9,66333
824;-0,4954008;-0,137475535;9,664766
825;-0,4809681;-0,144015163;9,652562
826;-0,4773599;-0,1505548;9,640358
827;-0,4730301;-0,151281431;9,651126
828;-0,478803158;-0,149828181;9,657587
829;-0,491792619;-0,1476483;9,655434
830;-0,489627719;-0,146921679;9,662613
831;-0,4773599;-0,145468414;9,659741
832;-0,46653536;-0,142561913;9,652562
833;-0,4571541;-0,1476483;9,666202
834;-0,4535459;-0,1505548;9,662613
835;-0,4535459;-0,151281431;9,643948
836;-0,460762262;-0,155641183;9,651126
837;-0,473751724;-0,14837493;9,661177
838;-0,479524821;-0,138202161;9,658305
839;-0,4773599;-0,146921679;9,662613
840;-0,4629272;-0,1534613;9,657587
841;-0,444886267;-0,152008057;9,647537
842;-0,437669933;-0,149101555;9,659741
843;-0,4412781;-0,141108662;9,658305
844;-0,452102631;-0,143288538;9,649691
845;-0,465813726;-0,155641183;9,662613
846;-0,471586823;-0,14837493;9,664048
847;-0,460762262;-0,139655411;9,654716
848;-0,4456079;-0,1476483;9,653998
849;-0,437669933;-0,149828181;9,644666
850;-0,43694827;-0,14837493;9,64897251
851;-0,444164634;-0,143288538;9,671945
852;-0,450659364;-0,129482642;9,668356
853;-0,454267561;-0,133115768;9,654716
854;-0,459319;-0,143288538;9,659741
855;-0,452102631;-0,13602227;9,65687
856;-0,434061736;-0,140382037;9,653998
857;-0,416742474;-0,152734682;9,658305
858;-0,406639576;-0,145468414;9,647537
859;-0,41385594;-0,139655411;9,643948
860;-0,429010272;-0,14837493;9,658305
861;-0,4333401;-0,146921679;9,661895
862;-0,4311752;-0,139655411;9,657587
863;-0,422515571;-0,138928786;9,657587
864;-0,4051963;-0,137475535;9,650409
865;-0,392206848;-0,146195039;9,646819
866;-0,38426885;-0,159274325;9,652562
867;-0,38643375;-0,149101555;9,646819
868;-0,400866479;-0,142561913;9,644666
869;-0,406639576;-0,151281431;9,66333
870;-0,4015881;-0,146195039;9,660459
871;-0,3936501;-0,139655411;9,646101
872;-0,379939049;-0,1476483;9,655434
873;-0,368392855;-0,152008057;9,65687
874;-0,3626198;-0,152008057;9,64897251
875;-0,368392855;-0,149101555;9,656152
876;-0,38210395;-0,141108662;9,654716
877;-0,387877047;-0,143288538;9,651126
878;-0,38426885;-0,151281431;9,659023
879;-0,3727227;-0,146195039;9,653998
880;-0,3611765;-0,143288538;9,652562
881;-0,3532385;-0,1505548;9,662613
882;-0,351795226;-0,151281431;9,65687
883;-0,3590116;-0,1505548;9,651844
884;-0,368392855;-0,1505548;9,659741
885;-0,374165952;-0,146921679;9,65328
886;-0,375609219;-0,14837493;9,650409
887;-0,369836122;-0,1505548;9,662613
888;-0,35251686;-0,1476483;9,661895
889;-0,337362528;-0,149101555;9,653998
890;-0,340249062;-0,144741789;9,646101
891;-0,3532385;-0,134569019;9,647537
892;-0,3611765;-0,143288538;9,66333
893;-0,3590116;-0,1505548;9,668356
894;-0,350351959;-0,142561913;9,661895
895;-0,338084161;-0,137475535;9,659741
896;-0,326537967;-0,138202161;9,653998
897;-0,315713435;-0,144741789;9,64897251
898;-0,3128269;-0,149828181;9,654716
899;-0,322208166;-0,142561913;9,662613
900;-0,3287029;-0,137475535;9,666202
901;-0,325816333;-0,144015163;9,659741
902;-0,320043266;-0,151281431;9,653998
903;-0,308497071;-0,151281431;9,650409
904;-0,2911778;-0,149828181;9,646819
905;-0,276745081;-0,152008057;9,648254
906;-0,279631644;-0,149101555;9,651844
907;-0,296229273;-0,143288538;9,659023
908;-0,305610538;-0,146195039;9,65687
909;-0,307775438;-0,1534613;9,645383
910;-0,3048889;-0,155641183;9,64897251
911;-0,2911778;-0,14837493;9,65687
912;-0,276745081;-0,14837493;9,661177
913;-0,271693647;-0,1585477;9,659023
914;-0,276023448;-0,152734682;9,643948
915;-0,290456176;-0,146195039;9,649691
916;-0,3048889;-0,1534613;9,658305
917;-0,303445637;-0,149828181;9,647537
918;-0,292621076;-0,149101555;9,656152
919;-0,278188378;-0,1585477;9,659741
920;-0,2608691;-0,154914558;9,641076
921;-0,252209455;-0,149828181;9,643948
922;-0,2608691;-0,14837493;9,652562
923;-0,2774667;-0,14837493;9,653998
924;-0,2854047;-0,14837493;9,660459
925;-0,279631644;-0,141835287;9,66333
926;-0,269528747;-0,143288538;9,667638
927;-0,260147452;-0,146195039;9,667638
928;-0,246436387;-0,139655411;9,65328
929;-0,234890208;-0,137475535;9,648254
930;-0,236333475;-0,141108662;9,65687
931;-0,249322921;-0,142561913;9,653998
932;-0,262312382;-0,141835287;9,653998
933;-0,264477283;-0,141835287;9,66333
934;-0,255817652;-0,144741789;9,654716
935;-0,243549839;-0,1505548;9,646101
936;-0,231282026;-0,151281431;9,646101
937;-0,223344028;-0,1476483;9,641076
938;-0,230560392;-0,1476483;9,647537
939;-0,2449931;-0,1476483;9,661177
940;-0,247879654;-0,14837493;9,66333
941;-0,2449931;-0,151281431;9,662613
942;-0,234168574;-0,149828181;9,656152
943;-0,218292579;-0,152734682;9,644666
944;-0,208189666;-0,155641183;9,646819
945;-0,202416584;-0,146195039;9,65328
946;-0,2067464;-0,140382037;9,658305
947;-0,224065661;-0,146195039;9,66333
948;-0,232725292;-0,144015163;9,660459
949;-0,231282026;-0,143288538;9,653998
950;-0,223344028;-0,149101555;9,655434
951;-0,200251684;-0,151281431;9,656152
952;-0,182210773;-0,1505548;9,64897251
953;-0,187262222;-0,1505548;9,648254
954;-0,200973317;-0,1505548;9,658305
955;-0,213962764;-0,151281431;9,65687
956;-0,219735846;-0,1534613;9,65328
957;-0,2168493;-0,1534613;9,659023
958;-0,212519482;-0,156367809;9,661177
959;-0,200251684;-0,156367809;9,659023
960;-0,189427137;-0,1534613;9,657587
961;-0,1908704;-0,157821074;9,651844
962;-0,198086768;-0,154914558;9,649691
963;-0,209632948;-0,149101555;9,653998
964;-0,216127664;-0,151281431;9,661177
965;-0,210354581;-0,149828181;9,661895
966;-0,203138217;-0,141835287;9,65328
967;-0,192313686;-0,138202161;9,648254
968;-0,180045873;-0,139655411;9,648254
969;-0,1829324;-0,139655411;9,646819
970;-0,19520022;-0,138202161;9,648254
971;-0,199530035;-0,140382037;9,655434
972;-0,200973317;-0,1476483;9,662613
973;-0,195921853;-0,152008057;9,660459
974;-0,186540589;-0,151281431;9,648254
975;-0,183654055;-0,149101555;9,643948
976;-0,177880958;-0,1534613;9,656152
977;-0,175716057;-0,1585477;9,660459
978;-0,1887055;-0,149101555;9,650409
979;-0,205303133;-0,143288538;9,651126
980;-0,209632948;-0,149828181;9,659741
981;-0,203859851;-0,152008057;9,653998
982;-0,192313686;-0,151281431;9,650409
983;-0,175716057;-0,144741789;9,650409
984;-0,171386242;-0,140382037;9,640358
985;-0,1807675;-0,14837493;9,648254
986;-0,193035319;-0,146195039;9,66333
987;-0,1988084;-0,140382037;9,656152
988;-0,194478586;-0,1476483;9,658305
989;-0,185097322;-0,152008057;9,660459
990;-0,174994409;-0,1505548;9,651844
991;-0,165613145;-0,154187933;9,649691
992;-0,162004963;-0,154187933;9,64322948
993;-0,171386242;-0,149828181;9,649691
994;-0,183654055;-0,152008057;9,66692
995;-0,1887055;-0,157094449;9,66333
996;-0,192313686;-0,1585477;9,654716
997;-0,1887055;-0,159274325;9,654716
998;-0,172107875;-0,160727575;9,661895
999;-0,157675147;-0,154187933;9,660459
1000;-0,159840062;-0,149828181;9,648254
1001;-0,166334778;-0,152008057;9,657587
1002;-0,174272776;-0,14837493;9,662613
1003;-0,187983871;-0,144015163;9,652562
1004;-0,190148771;-0,146195039;9,654716
1005;-0,186540589;-0,143288538;9,65687
1006;-0,1887055;-0,138202161;9,652562
1007;-0,1829324;-0,140382037;9,65328
1008;-0,173551142;-0,143288538;9,651126
1009;-0,177159324;-0,143288538;9,651126
1010;-0,189427137;-0,141835287;9,65328
1011;-0,199530035;-0,138202161;9,651844
1012;-0,205303133;-0,140382037;9,66333
1013;-0,206024766;-0,14837493;9,664766
1014;-0,192313686;-0,152008057;9,651126
1015;-0,1807675;-0,149101555;9,651126
1016;-0,1887055;-0,152008057;9,64897251
1017;-0,1988084;-0,1614542;9,647537
1018;-0,208189666;-0,156367809;9,653998
1019;-0,223344028;-0,146195039;9,656152
1020;-0,221900761;-0,1505548;9,659741
1021;-0,207468033;-0,156367809;9,65687
1022;-0,200251684;-0,154914558;9,653998
1023;-0,194478586;-0,152734682;9,651126
1024;-0,189427137;-0,151281431;9,643948
1025;-0,1887055;-0,149828181;9,651844
1026;-0,200251684;-0,141835287;9,656152
1027;-0,21324113;-0,137475535;9,650409
1028;-0,211797848;-0,141108662;9,65328
1029;-0,205303133;-0,142561913;9,644666
1030;-0,203138217;-0,144741789;9,643948
1031;-0,200973317;-0,149828181;9,658305
1032;-0,203859851;-0,151281431;9,647537
1033;-0,210354581;-0,149828181;9,63964
1034;-0,213962764;-0,151281431;9,650409
1035;-0,218292579;-0,1534613;9,661177
1036;-0,220457479;-0,155641183;9,665484
1037;-0,21324113;-0,157821074;9,655434
1038;-0,203859851;-0,154187933;9,65328
1039;-0,200973317;-0,149828181;9,65687
1040;-0,206024766;-0,1505548;9,649691
1041;-0,2168493;-0,151281431;9,65687
1042;-0,231282026;-0,151281431;9,669791
1043;-0,23849839;-0,144741789;9,659741
1044;-0,230560392;-0,144741789;9,656152
1045;-0,2247873;-0,149101555;9,661895
1046;-0,2226224;-0,141835287;9,646101
1047;-0,221179113;-0,139655411;9,638923
1048;-0,231282026;-0,142561913;9,656152
1049;-0,243549839;-0,140382037;9,660459
1050;-0,252209455;-0,141835287;9,658305
1051;-0,262312382;-0,141108662;9,656152
1052;-0,2587042;-0,143288538;9,645383
1053;-0,247879654;-0,1505548;9,646101
1054;-0,2449931;-0,151281431;9,646819
1055;-0,24066329;-0,1505548;9,646819
1056;-0,244271472;-0,154914558;9,651844
1057;-0,259425819;-0,1534613;9,652562
1058;-0,273858547;-0,149828181;9,664766
1059;-0,2832398;-0,152734682;9,668356
1060;-0,281796545;-0,154914558;9,65328
1061;-0,273858547;-0,151281431;9,650409
1062;-0,26592055;-0,149828181;9,652562
1063;-0,2587042;-0,152008057;9,650409
1064;-0,259425819;-0,14837493;9,647537
1065;-0,2731369;-0,144015163;9,651126
1066;-0,282518178;-0,144741789;9,661895
1067;-0,284683079;-0,144015163;9,659023
1068;-0,286126345;-0,1476483;9,657587
1069;-0,279631644;-0,151281431;9,664048
1070;-0,276023448;-0,146921679;9,653998
1071;-0,27891;-0,1476483;9,653998
1072;-0,286126345;-0,152008057;9,665484
1073;-0,303445637;-0,149828181;9,659023
1074;-0,316435069;-0,152008057;9,660459
1075;-0,3149918;-0,160727575;9,66692
1076;-0,3128269;-0,157821074;9,655434
1077;-0,3048889;-0,152008057;9,646819
1078;-0,294064343;-0,1585477;9,647537
1079;-0,296229273;-0,163634077;9,649691
1080;-0,306332171;-0,162907451;9,659023
1081;-0,320043266;-0,157094449;9,656152
1082;-0,331589431;-0,1505548;9,650409
1083;-0,3308678;-0,151281431;9,658305
1084;-0,323651433;-0,149101555;9,656152
1085;-0,3113836;-0,146921679;9,644666
1086;-0,306332171;-0,1505548;9,645383
1087;-0,312105268;-0,149828181;9,653998
1088;-0,323651433;-0,146195039;9,656152
1089;-0,335919231;-0,146195039;9,656152
1090;-0,344578862;-0,149828181;9,666202
1091;-0,35251686;-0,145468414;9,668356
1092;-0,357568324;-0,138928786;9,654716
1093;-0,3489087;-0,144015163;9,656152
1094;-0,336640865;-0,146195039;9,666202
1095;-0,344578862;-0,139655411;9,647537
1096;-0,356125057;-0,138202161;9,644666
1097;-0,361898154;-0,139655411;9,664048
1098;-0,372001052;-0,138202161;9,658305
1099;-0,374165952;-0,144015163;9,653998
1100;-0,366227955;-0,1505548;9,664048
1101;-0,359733224;-0,151281431;9,659741
1102;-0,357568324;-0,154187933;9,656152
1103;-0,368392855;-0,1534613;9,659023
1104;-0,381382316;-0,1505548;9,653998
1105;-0,38426885;-0,1505548;9,661177
1106;-0,390041947;-0,1505548;9,66692
1107;-0,3914852;-0,152008057;9,651126
1108;-0,381382316;-0,149828181;9,653998
1109;-0,373444319;-0,140382037;9,664048
1110;-0,3727227;-0,140382037;9,652562
1111;-0,381382316;-0,146921679;9,65328
1112;-0,3914852;-0,142561913;9,664766
1113;-0,397979945;-0,143288538;9,667638
1114;-0,4131343;-0,149828181;9,659023
1115;-0,420350641;-0,151281431;9,652562
1116;-0,408082843;-0,156367809;9,660459
1117;-0,394371748;-0,156367809;9,657587
1118;-0,38426885;-0,154187933;9,654716
1119;-0,38643375;-0,157094449;9,656152
1120;-0,4015881;-0,151281431;9,64897251
1121;-0,4210723;-0,1476483;9,660459
1122;-0,437669933;-0,151281431;9,668356
1123;-0,435505;-0,1476483;9,655434
1124;-0,420350641;-0,14837493;9,665484
1125;-0,411691;-0,151281431;9,66692
1126;-0,411691;-0,1476483;9,645383
1127;-0,423958838;-0,146921679;9,650409
1128;-0,441999733;-0,145468414;9,66692
1129;-0,451381;-0,141835287;9,669073
1130;-0,4549892;-0,142561913;9,66333
1131;-0,452824265;-0,141835287;9,656152
1132;-0,437669933;-0,139655411;9,657587
1133;-0,428288639;-0,138928786;9,659741
1134;-0,434783369;-0,135295644;9,650409
1135;-0,440556467;-0,138202161;9,64897251
1136;-0,444164634;-0,144015163;9,659023
1137;-0,456432462;-0,138928786;9,659023
1138;-0,462205529;-0,140382037;9,659741
1139;-0,456432462;-0,146921679;9,662613
1140;-0,448494464;-0,141835287;9,652562
1141;-0,442721367;-0,143288538;9,653998
1142;-0,450659364;-0,1505548;9,664766
1143;-0,4614839;-0,146921679;9,654716
1144;-0,4694219;-0,149828181;9,654716
1145;-0,4852979;-0,155641183;9,669073
1146;-0,492514253;-0,146195039;9,664048
1147;-0,4773599;-0,144015163;9,652562
1148;-0,4629272;-0,149828181;9,652562
1149;-0,456432462;-0,141835287;9,65328
1150;-0,455710828;-0,139655411;9,656152
1151;-0,462205529;-0,149101555;9,662613
1152;-0,4694219;-0,142561913;9,65687
