ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
676;-0,08623319;0,147362009;9,753783
677;-0,0819033757;0,145182133;9,753783
678;-0,07396538;0,137915865;9,743733
679;-0,05736775;0,137189239;9,742297
680;-0,04798648;0,137915865;9,753065
681;-0,0494297519;0,13864249;9,755219
682;-0,0458215736;0,140822366;9,753783
683;-0,0414917581;0,142275617;9,752348
684;-0,0436566658;0,145908758;9,753065
685;-0,04221339;0,151721761;9,750194
686;-0,0458215736;0,1582614;9,744451
687;-0,04870812;0,162621155;9,745169
688;-0,04654321;0,171340674;9,74804
689;-0,0537595674;0,182240069;9,753783
690;-0,06530575;0,18587321;9,750194
691;-0,07540865;0,1829667;9,740144
692;-0,0804601;0,180786818;9,746605
693;-0,07901683;0,179333568;9,759526
694;-0,08406828;0,17424719;9,759526
695;-0,09200627;0,166980922;9,749476
696;-0,09056301;0,16189453;9,752348
697;-0,08623319;0,159714654;9,764551
698;-0,08262501;0,153175026;9,768141
699;-0,08406828;0,143728882;9,773884
700;-0,08262501;0,139369115;9,773166
701;-0,070357196;0,142275617;9,760244
702;-0,05520284;0,142275617;9,764551
703;-0,044378303;0,141548991;9,765987
704;-0,0450999364;0,143728882;9,75163
705;-0,044378303;0,145908758;9,754501
706;-0,0364403054;0,145908758;9,765269
707;-0,03211049;0,148088634;9,772449
708;-0,0342753977;0,151721761;9,77173
709;-0,0371619426;0,1553549;9,757373
710;-0,0371619426;0,1582614;9,755937
711;-0,03932685;0,16189453;9,757373
712;-0,0436566658;0,1662543;9,74804
713;-0,0458215736;0,1582614;9,752348
714;-0,04870812;0,15026851;9,758091
715;-0,0523162968;0,157534778;9,758091
716;-0,061697565;0,164074421;9,755937
717;-0,0732437447;0,159714654;9,750912
718;-0,07901683;0,152448386;9,75163
719;-0,07901683;0,151721761;9,753065
720;-0,07973847;0,157534778;9,754501
721;-0,08478992;0,16189453;9,755219
722;-0,08334664;0,159714654;9,750194
723;-0,07540865;0,157534778;9,750912
724;-0,07685192;0,160441279;9,745887
725;-0,07180047;0,16189453;9,745887
726;-0,0566461124;0,1611679;9,750912
727;-0,04870812;0,1611679;9,750912
728;-0,04293503;0,1611679;9,754501
729;-0,0349970348;0,1611679;9,754501
730;-0,0270590372;0,1611679;9,748758
731;-0,020564314;0,1611679;9,745169
732;-0,0162344966;0,1611679;9,755937
733;-0,00685322937;0,16189453;9,76168
734;0,00180640235;0,156808153;9,755219
735;0,00180640235;0,148815259;9,763834
736;-0,00252341363;0,148815259;9,763116
737;-0,008296502;0,1553549;9,757373
738;-0,00685322937;0,1553549;9,768859
739;-0,008296502;0,1553549;9,771012
740;-0,0256157648;0,16189453;9,762398
741;-0,03932685;0,156808153;9,755219
742;-0,0414917581;0,148815259;9,749476
743;-0,0472648442;0,154628277;9,753783
744;-0,05520284;0,156808153;9,756655
745;-0,06530575;0,15026851;9,755937
746;-0,07757356;0,148815259;9,762398
747;-0,0761302859;0,15026851;9,764551
748;-0,07468701;0,149541885;9,759526
749;-0,07757356;0,149541885;9,763834
750;-0,0725221038;0,149541885;9,763834
751;-0,06602738;0,149541885;9,756655
752;-0,05736775;0,149541885;9,758808
753;-0,0537595674;0,149541885;9,756655
754;-0,053037934;0,15026851;9,750194
755;-0,0414917581;0,149541885;9,760244
756;-0,0299455822;0,148815259;9,773884
757;-0,02489413;0,150995135;9,764551
758;-0,0198426768;0,154628277;9,754501
759;-0,0111830458;0,149541885;9,755219
760;-0,00468832161;0,139369115;9,755937
761;-0,00252341363;0,142275617;9,748758
762;-0,00324504962;0,149541885;9,735836
763;-0,00396668538;0,15026851;9,748758
764;-0,00035850564;0,149541885;9,763834
765;-0,00035850564;0,149541885;9,754501
766;-0,008296502;0,148815259;9,746605
767;-0,0162344966;0,1553549;9,750194
768;-0,0263374019;0,159714654;9,75163
769;-0,03355376;0,152448386;9,757373
770;-0,0386052132;0,149541885;9,754501
771;-0,0458215736;0,153901652;9,741579
772;-0,0523162968;0,1611679;9,749476
773;-0,05520284;0,170614049;9,757373
774;-0,0523162968;0,169887424;9,747322
775;-0,04798648;0,166980922;9,750912
776;-0,04654321;0,1691608;9,763834
777;-0,0450999364;0,168434173;9,759526
778;-0,04077012;0,162621155;9,753783
779;-0,0342753977;0,16189453;9,763834
780;-0,029223945;0,158988029;9,767423
781;-0,0241724942;0,153901652;9,769577
782;-0,02128595;0,1582614;9,783935
783;-0,0176777691;0,1611679;9,77173
784;-0,00757486559;0,153901652;9,74804
785;-0,00180177763;0,146635383;9,758808
786;-0,00468832161;0,143002257;9,77532
787;-0,00324504962;0,141548991;9,767423
788;-0,00108014164;0,137915865;9,762398
789;-0,00468832161;0,133556113;9,765987
790;-0,009739773;0,133556113;9,763116
791;-0,0198426768;0,135735989;9,759526
792;-0,03211049;0,137915865;9,763834
793;-0,04077012;0,13864249;9,768859
794;-0,044378303;0,140095741;9,763834
795;-0,0494297519;0,147362009;9,754501
796;-0,061697565;0,1582614;9,753065
797;-0,0674706548;0,162621155;9,765269
798;-0,06386247;0,1611679;9,76096249
799;-0,06386247;0,1611679;9,740144
800;-0,07180047;0,160441279;9,731529
801;-0,07107883;0,1662543;9,743015
802;-0,05881102;0,17352055;9,752348
803;-0,04798648;0,167707548;9,743015
804;-0,044378303;0,163347781;9,739426
805;-0,03571867;0,168434173;9,755219
806;-0,020564314;0,165527672;9,76168
807;-0,0119046811;0,160441279;9,753783
808;-0,00468832161;0,159714654;9,749476
809;0,009022762;0,1582614;9,745887
810;0,01479585;0,156081527;9,743733
811;0,009744398;0,156081527;9,747322
812;0,00685785431;0,1582614;9,752348
813;0,011909306;0,152448386;9,755937
814;0,0126309423;0,1444555;9,762398
815;0,00613621855;0,151721761;9,759526
816;0,00180640235;0,160441279;9,744451
817;-0,00324504962;0,157534778;9,743733
818;-0,0155128613;0,156808153;9,754501
819;-0,0299455822;0,158988029;9,755937
820;-0,037883576;0,16189453;9,757373
821;-0,04798648;0,164801046;9,764551
822;-0,061697565;0,164074421;9,76670551
823;-0,06602738;0,1611679;9,764551
824;-0,06314084;0,1611679;9,760244
825;-0,06819229;0,1611679;9,755937
826;-0,07180047;0,162621155;9,758808
827;-0,0674706548;0,1662543;9,76168
828;-0,0645841062;0,1611679;9,767423
829;-0,0602542944;0,151721761;9,768141
830;-0,05592448;0,148815259;9,76096249
831;-0,0537595674;0,149541885;9,758808
832;-0,0458215736;0,149541885;9,77173
833;-0,03571867;0,15026851;9,777473
834;-0,02850231;0,148815259;9,768141
835;-0,0220075846;0,140095741;9,763834
836;-0,0162344966;0,13864249;9,759526
837;-0,009018137;0,145908758;9,755937
838;-0,00468832161;0,152448386;9,76096249
839;-0,00685322937;0,1582614;9,759526
840;-0,0119046811;0,1582614;9,750194
841;-0,0162344966;0,158988029;9,741579
842;-0,0227292217;0,164074421;9,740862
843;-0,0270590372;0,165527672;9,740862
844;-0,029223945;0,1691608;9,745169
845;-0,03571867;0,17352055;9,75163
846;-0,04293503;0,17352055;9,753783
847;-0,05159466;0,172793925;9,750912
848;-0,05736775;0,17352055;9,74804
849;-0,05592448;0,17352055;9,742297
850;-0,0609759279;0,168434173;9,735836
851;-0,070357196;0,1611679;9,742297
852;-0,070357196;0,160441279;9,744451
853;-0,0624192022;0,16189453;9,740144
854;-0,0609759279;0,1611679;9,742297
855;-0,0602542944;0,1611679;9,750194
856;-0,04798648;0,16189453;9,758091
857;-0,0349970348;0,160441279;9,76096249
858;-0,0328321271;0,152448386;9,758808
859;-0,0328321271;0,1444555;9,757373
860;-0,03211049;0,148088634;9,76096249
861;-0,0263374019;0,156808153;9,76096249
862;-0,0126263173;0,157534778;9,764551
863;-0,0133479536;0,154628277;9,767423
864;-0,0256157648;0,156808153;9,76168
865;-0,029223945;0,153901652;9,771012
866;-0,03211049;0,148815259;9,773884
867;-0,0364403054;0,148815259;9,757373
868;-0,04221339;0,151721761;9,76168
869;-0,05015139;0,153175026;9,77532
870;-0,05736775;0,150995135;9,764551
871;-0,06602738;0,149541885;9,759526
872;-0,07901683;0,145908758;9,77173
873;-0,08551155;0,143728882;9,769577
874;-0,08623319;0,147362009;9,758808
875;-0,09417118;0,149541885;9,764551
876;-0,09777936;0,151721761;9,76670551
877;-0,09200627;0,156808153;9,76168
878;-0,0927279145;0,153901652;9,765269
879;-0,09417118;0,151721761;9,763834
880;-0,08551155;0,152448386;9,750912
881;-0,07396538;0,153175026;9,753065
882;-0,0674706548;0,152448386;9,76168
883;-0,0595326573;0,152448386;9,762398
884;-0,05015139;0,156808153;9,768141
885;-0,0371619426;0,16189453;9,760244
886;-0,02489413;0,159714654;9,743733
887;-0,0299455822;0,157534778;9,744451
888;-0,0306672174;0,162621155;9,75163
889;-0,02489413;0,169887424;9,750194
890;-0,0241724942;0,172793925;9,745169
891;-0,0198426768;0,167707548;9,746605
892;-0,0220075846;0,166980922;9,750912
893;-0,0299455822;0,167707548;9,75163
894;-0,0364403054;0,1611679;9,750194
895;-0,05159466;0,1553549;9,75163
896;-0,0674706548;0,151721761;9,746605
897;-0,0725221038;0,149541885;9,745169
898;-0,0761302859;0,153175026;9,750194
899;-0,08334664;0,1553549;9,742297
900;-0,09056301;0,156808153;9,739426
901;-0,0963361;0,1611679;9,740144
902;-0,10283082;0,160441279;9,743015
903;-0,100665912;0,1553549;9,753065
904;-0,100665912;0,156808153;9,758091
905;-0,105717361;0,16189453;9,757373
906;-0,102109179;0,159714654;9,759526
907;-0,103552453;0,1582614;9,767423
908;-0,105717361;0,158988029;9,772449
909;-0,09200627;0,152448386;9,77173
910;-0,07685192;0,150995135;9,764551
911;-0,06386247;0,153175026;9,765987
912;-0,0537595674;0,150995135;9,769577
913;-0,0544812046;0,151721761;9,76670551
914;-0,0544812046;0,154628277;9,76168
915;-0,05159466;0,153175026;9,753065
916;-0,05015139;0,149541885;9,756655
917;-0,05159466;0,150995135;9,762398
918;-0,0537595674;0,153901652;9,76168
919;-0,0544812046;0,150995135;9,759526
920;-0,0580893867;0,148815259;9,763116
921;-0,06602738;0,149541885;9,765987
922;-0,07107883;0,15026851;9,763116
923;-0,07180047;0,152448386;9,763834
924;-0,0811817348;0,153175026;9,764551
925;-0,09777936;0,1582614;9,758808
926;-0,107882269;0,16189453;9,753783
927;-0,104274087;0,157534778;9,748758
928;-0,09994427;0,1582614;9,744451
929;-0,101387545;0,165527672;9,74804
930;-0,10283082;0,163347781;9,745887
931;-0,106438994;0,16189453;9,739426
932;-0,104274087;0,168434173;9,743733
933;-0,09489282;0,171340674;9,750194
934;-0,09200627;0,1662543;9,746605
935;-0,0898413658;0,163347781;9,749476
936;-0,08262501;0,170614049;9,756655
937;-0,07757356;0,1691608;9,757373
938;-0,07829519;0,1611679;9,753065
939;-0,0725221038;0,16189453;9,735118
940;-0,05881102;0,159714654;9,735836
941;-0,0566461124;0,154628277;9,762398
942;-0,06891392;0,153175026;9,763834
943;-0,0725221038;0,146635383;9,753783
944;-0,0674706548;0,136462614;9,763834
945;-0,0725221038;0,13864249;9,764551
946;-0,08551155;0,148088634;9,752348
947;-0,09128464;0,150995135;9,753065
948;-0,09344955;0,145182133;9,76096249
949;-0,10283082;0,148088634;9,768859
950;-0,120871715;0,158988029;9,769577
951;-0,13602607;0,163347781;9,764551
952;-0,132417887;0,158988029;9,768141
953;-0,128088072;0,154628277;9,764551
954;-0,135304436;0,156081527;9,757373
955;-0,1345828;0,1582614;9,758091
956;-0,123758264;0,160441279;9,76096249
957;-0,115820266;0,16189453;9,760244
958;-0,114376992;0,16189453;9,755937
959;-0,109325543;0,160441279;9,758808
960;-0,09489282;0,158988029;9,75163
961;-0,08767646;0,156808153;9,748758
962;-0,08623319;0,149541885;9,762398
963;-0,0761302859;0,146635383;9,76096249
964;-0,06602738;0,149541885;9,753783
965;-0,06386247;0,150995135;9,755937
966;-0,0602542944;0,1553549;9,750194
967;-0,05592448;0,154628277;9,743015
968;-0,05520284;0,149541885;9,752348
969;-0,0624192022;0,148088634;9,754501
970;-0,07396538;0,154628277;9,744451
971;-0,07540865;0,16189453;9,74804
972;-0,07757356;0,160441279;9,750194
973;-0,08911973;0,162621155;9,743733
974;-0,102109179;0,169887424;9,748758
975;-0,11076881;0,169887424;9,747322
976;-0,120871715;0,169887424;9,743015
977;-0,130252987;0,17424719;9,752348
978;-0,135304436;0,168434173;9,750912
979;-0,138912618;0,160441279;9,739426
980;-0,140355885;0,164074421;9,750194
981;-0,1425208;0,169887424;9,765987
982;-0,147572249;0,167707548;9,76096249
983;-0,1425208;0,162621155;9,752348
984;-0,130252987;0,1582614;9,752348
985;-0,123036623;0,156081527;9,758091
986;-0,117985174;0,150995135;9,760244
987;-0,107882269;0,143002257;9,755937
988;-0,09705773;0,146635383;9,753783
989;-0,08911973;0,149541885;9,752348
990;-0,08767646;0,141548991;9,748758
991;-0,0811817348;0,136462614;9,759526
992;-0,070357196;0,137915865;9,77173
993;-0,06963556;0,143728882;9,770294
994;-0,0725221038;0,148815259;9,76096249
995;-0,07180047;0,150995135;9,760244
996;-0,0732437447;0,158988029;9,765987
997;-0,08551155;0,16189453;9,767423
998;-0,09994427;0,1582614;9,77173
999;-0,103552453;0,157534778;9,768141
1000;-0,103552453;0,16189453;9,759526
1001;-0,112933718;0,165527672;9,765269
1002;-0,123036623;0,163347781;9,770294
1003;-0,123036623;0,162621155;9,758808
1004;-0,125201538;0,165527672;9,757373
1005;-0,133139536;0,162621155;9,770294
1006;-0,1345828;0,156808153;9,764551
1007;-0,128088072;0,158988029;9,753065
1008;-0,121593356;0,16189453;9,755937
1009;-0,121593356;0,16189453;9,76096249
1010;-0,121593356;0,160441279;9,756655
1011;-0,112933718;0,1553549;9,75163
1012;-0,104995728;0,153175026;9,755937
1013;-0,102109179;0,153175026;9,748758
1014;-0,09200627;0,150995135;9,737272
1015;-0,07180047;0,148815259;9,755219
1016;-0,06386247;0,149541885;9,764551
1017;-0,0732437447;0,152448386;9,748758
1018;-0,07829519;0,157534778;9,753065
1019;-0,07468701;0,1611679;9,753783
1020;-0,0761302859;0,16189453;9,743015
1021;-0,08406828;0,1611679;9,75163
1022;-0,09344955;0,16189453;9,74804
1023;-0,09344955;0,1611679;9,729375
1024;-0,09489282;0,1582614;9,740144
1025;-0,110047176;0,156808153;9,754501
1026;-0,118706807;0,156808153;9,749476
1027;-0,1165419;0,154628277;9,752348
1028;-0,123758264;0,152448386;9,759526
1029;-0,1345828;0,153175026;9,758091
1030;-0,135304436;0,151721761;9,757373
1031;-0,13602607;0,148815259;9,754501
1032;-0,13602607;0,154628277;9,744451
1033;-0,133861169;0,156808153;9,745169
1034;-0,1288097;0,153175026;9,760244
1035;-0,117263533;0,156081527;9,763834
1036;-0,107882269;0,16189453;9,762398
1037;-0,104274087;0,162621155;9,76670551
1038;-0,0927279145;0,1553549;9,768859
1039;-0,07757356;0,151721761;9,768859
1040;-0,07180047;0,156081527;9,765269
1041;-0,07107883;0,156081527;9,769577
1042;-0,06314084;0,152448386;9,770294
1043;-0,04798648;0,15026851;9,76670551
1044;-0,0472648442;0,154628277;9,76670551
1045;-0,061697565;0,156808153;9,760244
1046;-0,0645841062;0,149541885;9,758808
1047;-0,061697565;0,149541885;9,757373
1048;-0,06602738;0,158988029;9,75163
1049;-0,07396538;0,163347781;9,757373
1050;-0,07973847;0,1553549;9,765269
1051;-0,08478992;0,151721761;9,765269
1052;-0,10283082;0,156081527;9,760244
1053;-0,121593356;0,1553549;9,74804
1054;-0,121593356;0,157534778;9,733683
1055;-0,121593356;0,16189453;9,740144
1056;-0,12231499;0,1611679;9,748758
1057;-0,1244799;0,1611679;9,74804
1058;-0,128088072;0,1611679;9,75163
1059;-0,123036623;0,1611679;9,748758
1060;-0,1244799;0,1611679;9,75163
1061;-0,127366439;0,16189453;9,750912
1062;-0,106438994;0,1611679;9,743733
1063;-0,09200627;0,1582614;9,747322
1064;-0,09344955;0,153901652;9,755219
1065;-0,0883981;0,149541885;9,76096249
1066;-0,0761302859;0,149541885;9,755937
1067;-0,06602738;0,15026851;9,746605
1068;-0,0645841062;0,1444555;9,744451
1069;-0,06386247;0,142275617;9,757373
1070;-0,053037934;0,148088634;9,767423
1071;-0,0494297519;0,156808153;9,759526
1072;-0,05520284;0,159714654;9,755937
1073;-0,05881102;0,152448386;9,756655
1074;-0,0580893867;0,153175026;9,759526
1075;-0,0537595674;0,1611679;9,762398
1076;-0,06386247;0,162621155;9,765269
1077;-0,08623319;0,1611679;9,765987
1078;-0,0869548246;0,156081527;9,760244
1079;-0,08478992;0,154628277;9,763834
1080;-0,09994427;0,1611679;9,76670551
1081;-0,103552453;0,16189453;9,764551
1082;-0,0956144556;0,160441279;9,757373
1083;-0,0963361;0,162621155;9,753065
1084;-0,102109179;0,159714654;9,763834
1085;-0,09922264;0,152448386;9,764551
1086;-0,09128464;0,159714654;9,755937
1087;-0,09344955;0,170614049;9,753783
1088;-0,09128464;0,163347781;9,758808
1089;-0,07757356;0,156081527;9,765269
1090;-0,0602542944;0,1611679;9,76168
1091;-0,0523162968;0,160441279;9,753065
1092;-0,0595326573;0,157534778;9,749476
1093;-0,0566461124;0,156081527;9,755937
1094;-0,037883576;0,153175026;9,753065
1095;-0,0313888527;0,153175026;9,743015
1096;-0,044378303;0,158988029;9,753065
1097;-0,05015139;0,156808153;9,765269
1098;-0,0450999364;0,15026851;9,758091
1099;-0,04870812;0,148815259;9,750194
1100;-0,0602542944;0,149541885;9,755937
1101;-0,06386247;0,154628277;9,756655
1102;-0,0595326573;0,1611679;9,745169
1103;-0,06963556;0,16189453;9,738708
1104;-0,0898413658;0,1611679;9,749476
1105;-0,09417118;0,1611679;9,753783
1106;-0,0898413658;0,1611679;9,748758
1107;-0,09200627;0,162621155;9,740862
1108;-0,09777936;0,165527672;9,738708
1109;-0,09777936;0,164801046;9,742297
1110;-0,09200627;0,164801046;9,745887
1111;-0,09056301;0,167707548;9,756655
1112;-0,0883981;0,164074421;9,760244
1113;-0,07757356;0,157534778;9,752348
1114;-0,0609759279;0,159714654;9,753783
1115;-0,0537595674;0,162621155;9,768859
1116;-0,0472648442;0,1582614;9,773884
1117;-0,02850231;0,153901652;9,759526
1118;-0,0155128613;0,153175026;9,753783
1119;-0,020564314;0,157534778;9,755219
1120;-0,0227292217;0,1611679;9,76168
1121;-0,01406959;0,157534778;9,769577
1122;-0,009018137;0,1553549;9,768141
1123;-0,0126263173;0,1582614;9,771012
1124;-0,020564314;0,152448386;9,768141
1125;-0,02489413;0,15026851;9,763116
1126;-0,0256157648;0,1582614;9,770294
1127;-0,03355376;0,162621155;9,769577
1128;-0,0450999364;0,1611679;9,763116
1129;-0,0508730263;0,1611679;9,759526
1130;-0,061697565;0,1611679;9,75163
1131;-0,07180047;0,16189453;9,758091
1132;-0,07973847;0,164074421;9,762398
1133;-0,08406828;0,1662543;9,754501
1134;-0,07685192;0,168434173;9,762398
1135;-0,07757356;0,164801046;9,763834
1136;-0,08911973;0,160441279;9,750194
1137;-0,0811817348;0,1611679;9,755219
1138;-0,06530575;0,162621155;9,763834
1139;-0,06530575;0,159714654;9,756655
1140;-0,06314084;0,153175026;9,75163
1141;-0,0537595674;0,149541885;9,75163
1142;-0,0472648442;0,1444555;9,753783
1143;-0,0371619426;0,143002257;9,755937
1144;-0,0306672174;0,148815259;9,753783
1145;-0,023450857;0,15026851;9,748758
1146;-0,01046141;0,149541885;9,745169
1147;-0,0119046811;0,15026851;9,750912
1148;-0,01406959;0,149541885;9,746605
1149;-0,00468832161;0,149541885;9,745887
1150;-0,00035850564;0,1553549;9,760244
1151;-0,00685322937;0,156808153;9,755937
1152;-0,0169561338;0,153175026;9,749476
1153;-0,02128595;0,156808153;9,758091
1154;-0,0227292217;0,1611679;9,765269
1155;-0,03571867;0,16189453;9,762398
1156;-0,04870812;0,16189453;9,753783
1157;-0,053037934;0,159714654;9,759526
1158;-0,0566461124;0,157534778;9,765987
1159;-0,061697565;0,160441279;9,764551
1160;-0,0645841062;0,16189453;9,768859
1161;-0,0624192022;0,1611679;9,768141
1162;-0,05881102;0,1611679;9,768141
1163;-0,05736775;0,1611679;9,768859
1164;-0,0494297519;0,1611679;9,76670551
1165;-0,03932685;0,16189453;9,770294
1166;-0,03355376;0,159714654;9,767423
1167;-0,0306672174;0,153901652;9,765987
1168;-0,0241724942;0,153901652;9,771012
1169;-0,0133479536;0,160441279;9,758091
