ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
37577;-0,430453569;-0,31985876;9,696353
37578;-1,0575552;-0,317678869;9,747322
37579;-1,7373364;-0,315498978;9,844236
37580;-2,47629166;-0,267541647;9,914589
37581;-3,177;-0,167993844;9,969148
37582;-3,75070071;-0,0858850554;10,0294495
37583;-4,11584854;-0,0161289256;10,08329
37584;-4,29986572;0,09068515;10,0904694
37585;-4,39584351;0,182240069;10,0639076
37586;-4,35976171;0,220024645;10,07324
37587;-4,11801338;0,244729936;10,0596
37588;-3,71822715;0,27742812;9,987094
37589;-3,25998831;0,285421;9,949047
37590;-2,757008;0,274521619;9,915306
37591;-2,12124681;0,25272283;9,810495
37592;-1,31806588;0,1720673;9,729375
37593;-0,499008983;0,0507207;9,67697048
37594;0,168504313;-0,0393809676;9,589389
37595;0,672927856;-0,0960578248;9,518318
37596;1,09292006;-0,154187933;9,464478
37597;1,44724333;-0,2246707;9,422123
37598;1,63270378;-0,2857073;9,417815
37599;1,5605402;-0,34238416;9,45371
37600;1,27188575;-0,396154523;9,508986
37601;0,9016865;-0,414320171;9,547751
37602;0,4990136;-0,4150468;9,608771
37603;-0,0256157648;-0,396881133;9,680559
37604;-0,709005058;-0,333664656;9,721478
37605;-1,47682571;-0,262455255;9,779627
37606;-2,215781;-0,215224549;9,861465
37607;-2,87319136;-0,135295644;9,924639
37608;-3,49163342;-0,0226685628;9,972019
37609;-4,029252;0,07760587;10,04596
37610;-4,365535;0,177153692;10,122056
37611;-4,456461;0,259262472;10,1392851
37612;-4,36337;0,297047049;10,1550779
37613;-4,185126;0,3101263;10,1593857
37614;-3,92750168;0,335558236;10,0753937
37615;-3,50534463;0,343551129;9,987812
37616;-2,89989185;0,289054155;9,92751
37617;-2,20423484;0,2156649;9,854286
37618;-1,50785613;0,149541885;9,793266
37619;-0,7898283;0,06597985;9,72722149
37620;-0,02850231;-0,049553737;9,659741
37621;0,7010717;-0,166540578;9,603028
37622;1,26827753;-0,237023339;9,53124
37623;1,61394119;-0,313319117;9,4809885
37624;1,790742;-0,409233779;9,476682
37625;1,87878168;-0,449924856;9,455863
37626;1,85857582;-0,453558;9,414944
37627;1,64497161;-0,446291745;9,430019
37628;1,24518526;-0,41359356;9,467349
37629;0,7313804;-0,3765356;9,501807
37630;0,134587422;-0,3489238;9,604465
37631;-0,5495235;-0,300239831;9,709274
37632;-1,28631389;-0,189066008;9,739426
37633;-1,98485744;-0,0677194;9,796856
37634;-2,59391832;-0,01322242;9,89377
37635;-3,11926937;0,0100296242;9,944021
37636;-3,56884861;0,0369148;9,981351
37637;-3,90440917;0,0565337129;10,021553
37638;-4,0256443;0,0616200976;10,0272961
37639;-3,91379046;0,0369148;10,0294495
37640;-3,70595932;-0,0168555528;10,0265779
37641;-3,43173766;-0,0539134964;9,998581
37642;-2,97566366;-0,07498566;9,966276
37643;-2,31031537;-0,112043604;9,913871
37644;-1,53311336;-0,152734682;9,8428
37645;-0,7689008;-0,16000095;9,782498
37646;-0,08262501;-0,138928786;9,699943
37647;0,5848883;-0,140382037;9,636768
37648;1,29497814;-0,141108662;9,607336
37649;1,92063653;-0,11277023;9,523344
37650;2,292279;-0,103324093;9,468784
37651;2,453204;-0,09896433;9,486732
37652;2,51959443;-0,0626330152;9,475964
37653;2,52753234;-0,0422874764;9,463759
37654;2,39330816;-0,0626330152;9,465196
37655;1,99207842;-0,0800720453;9,486732
37656;1,37074983;-0,08225193;9,549905
37657;0,6902471;-0,0953312;9,59226
37658;0,0624238253;-0,144015163;9,649691
37659;-0,551688433;-0,2028719;9,729375
37660;-1,24518061;-0,247922733;9,778192
37661;-1,934343;-0,314772367;9,875823
37662;-2,4784565;-0,3656362;9,959097
37663;-2,85298562;-0,387435;9,936125
37664;-3,109888;-0,4644574;9,964122
37665;-3,32926536;-0,551652551;10,0330391
37666;-3,43173766;-0,5538324;10,0316029
37667;-3,23617435;-0,5109615;10,0028877
37668;-2,73968863;-0,483349681;9,94115
37669;-2,11763859;-0,443385243;9,888744
37670;-1,53960812;-0,3547368;9,83275
37671;-0,9918864;-0,247196108;9,767423
37672;-0,3012807;-0,128029391;9,740144
37673;0,53220886;0,00712311827;9,65328
37674;1,307246;0,105944306;9,598003
37675;1,92424464;0,165527672;9,6059
37676;2,41495728;0,25272283;9,531959
37677;2,871031;0,300680161;9,468067
37678;3,24123049;0,24109681;9,465196
37679;3,34370279;0,181513444;9,422123
37680;3,11205745;0,148815259;9,442224
37681;2,676911;0,06525323;9,528369
37682;2,23815632;-0,06117976;9,547751
37683;1,83620512;-0,185432866;9,578621
37684;1,32745171;-0,3322114;9,646819
37685;0,595712841;-0,492795825;9,737272
37686;-0,223344028;-0,6025164;9,81121349
37687;-0,9218877;-0,6824453;9,851415
37688;-1,454455;-0,7442086;9,9289465
37689;-1,94444585;-0,7652807;9,96843
37690;-2,42722034;-0,750748158;9,982787
37691;-2,75772953;-0,6817187;10,0229883
37692;-2,7873168;-0,576357841;10,0107841
37693;-2,534744;-0,479716539;9,977762
37694;-2,22083235;-0,3707226;9,956225
37695;-1,94877565;-0,230483711;9,9311
37696;-1,56053555;-0,0946045741;9,897359
37697;-0,9536396;-0,008136036;9,838493
37698;-0,208189666;0,04490769;9,773166
37699;0,5336521;0,09722479;9,697788
37700;1,164362;0,110304065;9,62959
37701;1,75033045;0,0543538332;9,589389
37702;2,37238073;-0,00159639819;9,550623
37703;2,88835049;-0,04519398;9,500372
37704;3,129377;-0,133115768;9,481707
37705;3,15174747;-0,217404425;9,505397
37706;3,08680034;-0,276261181;9,520473
37707;2,99082279;-0,353283554;9,520473
37708;2,783713;-0,424492955;9,536265
37709;2,339907;-0,470997036;9,577185
37710;1,73517609;-0,4673639;9,616668
37711;1,09292006;-0,424492955;9,653998
37712;0,4167471;-0,387435;9,72794
37713;-0,305610538;-0,337297767;9,802599
37714;-1,0265249;-0,254462361;9,85069752
37715;-1,62764764;-0,180346489;9,911717
37716;-2,039702;-0,145468414;9,9791975
37717;-2,311037;-0,11277023;10,004324
37718;-2,52969265;-0,07934542;10,0064774
37719;-2,677628;-0,0684460253;10,0402174
37720;-2,61773229;-0,04882711;10,0423708
37721;-2,31031537;-0,0277549475;9,987812
37722;-1,83403552;-0,043740727;9,946893
37723;-1,24373734;-0,06626614;9,8952055
37724;-0,576224;-0,0844318047;9,797574
37725;0,1641745;-0,138928786;9,739426
37726;0,9384899;-0,199238777;9,697788
37727;1,628374;-0,236296713;9,615951
37728;2,20856929;-0,2878872;9,590824
37729;2,724539;-0,3322114;9,56857
37730;3,18349957;-0,380895376;9,48745
37731;3,531328;-0,466637284;9,470221
37732;3,658336;-0,5422064;9,479553
37733;3,54215264;-0,581444263;9,475245
37734;3,25277662;-0,587257266;9,4809885
37735;2,82123828;-0,601063132;9,4809885
37736;2,24970245;-0,6301282;9,559956
37737;1,530953;-0,600336552;9,633897
37738;0,720555842;-0,545839548;9,66333
37739;-0,0119046811;-0,5167745;9,768141
37740;-0,642614543;-0,462277532;9,827725
37741;-1,28342736;-0,382348627;9,853569
37742;-1,93145645;-0,303872973;9,956225
37743;-2,481343;-0,178893238;9,990684
37744;-2,84288263;-0,037927717;9,9791975
37745;-3,00741577;0,0507207;10,0251417
37746;-3,00958061;0,132102847;10,0445251
37747;-2,852264;0,211305127;10,01222
37748;-2,49433255;0,235283792;9,984941
37749;-1,96537328;0,228744164;9,964122
37750;-1,37002361;0,222931147;9,895924
37751;-0,797766268;0,191686213;9,819828
37752;-0,23849839;0,101584546;9,818393
37753;0,4044793;-0,00450290367;9,764551
37754;1,13477492;-0,104050718;9,640358
37755;1,83404016;-0,218857676;9,587235
37756;2,37454557;-0,287160575;9,52119
37757;2,7223742;-0,306052834;9,465196
37758;2,93742156;-0,336571157;9,477399
37759;3,01102853;-0,3598232;9,479553
37760;2,87969065;-0,3431108;9,498218
37761;2,52969718;-0,299513221;9,518318
37762;2,05919051;-0,261002;9,530522
37763;1,59950852;-0,239929855;9,578621
37764;1,08786857;-0,2137713;9,597285
37765;0,391489834;-0,186886117;9,620257
37766;-0,441999733;-0,188339382;9,717889
37767;-1,25744843;-0,196332261;9,771012
37768;-1,94805408;-0,2413831;9,802599
37769;-2,51453829;-0,323491871;9,914589
37770;-2,99586964;-0,3576433;9,985659
37771;-3,3400898;-0,3845285;10,0237064
37772;-3,43823242;-0,4484716;10,0804186
37773;-3,285967;-0,473176926;10,0674973
37774;-3,03916764;-0,447018355;10,0294495
37775;-2,80535769;-0,41286692;10,0359106
37776;-2,465467;-0,335844517;10,0057592
37777;-1,886715;-0,218857676;9,899513
37778;-1,09147215;-0,115676738;9,815521
37779;-0,24066329;-0,0161289256;9,772449
37780;0,473756343;0,09068515;9,680559
37781;1,06116807;0,1720673;9,578621
37782;1,60528159;0,194592729;9,55923748
37783;2,08083963;0,197499231;9,54129
37784;2,37598872;0,209125251;9,482425
37785;2,435163;0,18441996;9,482425
37786;2,32908249;0,140095741;9,514011
37787;2,16021967;0,07106624;9,500372
37788;1,909812;-0,035021212;9,526216
37789;1,46744907;-0,125122875;9,571442
37790;0,7739569;-0,203598529;9,601593
37791;-0,0732437447;-0,289340436;9,712146
37792;-0,879311144;-0,3351179;9,808342
37793;-1,573525;-0,341657549;9,828443
37794;-2,18908048;-0,3511037;9,898795
37795;-2,76566768;-0,322038621;9,980634
37796;-3,2700913;-0,24065648;9,994991
37797;-3,627301;-0,184706241;10,0294495
37798;-3,85389471;-0,1476483;10,08688
37799;-3,97657275;-0,06917265;10,0847263
37800;-3,90440917;0,036188174;10,0387821
37801;-3,5551374;0,0943182856;10,0057592
37802;-2,98937488;0,09286503;9,95694351
37803;-2,37021112;0,075426;9,883001
37804;-1,78496432;0,04926745;9,839211
37805;-1,18528485;0,02674203;9,786088
37806;-0,5026172;0,00203673379;9,712146
37807;0,22190538;-0,06335964;9,683431
37808;0,8598316;-0,118583247;9,638923
37809;1,376523;-0,160727575;9,573595
37810;1,81239116;-0,229757085;9,570006
37811;2,159498;-0,267541647;9,529087
37812;2,34640169;-0,276261181;9,462324
37813;2,26485682;-0,300966471;9,468784
37814;1,90403891;-0,303146333;9,494629
37815;1,41332638;-0,283527434;9,544162
37816;0,900964856;-0,2769878;9,623847
37817;0,3525215;-0,235570088;9,669073
37818;-0,274580181;-0,188339382;9,725068
37819;-0,9724022;-0,1694471;9,824136
37820;-1,68177032;-0,128029391;9,890899
37821;-2,35505676;-0,0858850554;9,93468952
37822;-2,99009633;-0,05682;9,99212
37823;-3,57029176;-0,000869771757;10,0373459
37824;-3,9751296;0,0601668432;10,0624714
37825;-4,103581;0,07760587;10,0761118
37826;-3,99389219;0,06815974;10,071804
37827;-3,752144;0,0783325061;10,0617542
37828;-3,45050025;0,113210566;10,0481138
37829;-3,07524943;0,1306496;10,0036058
37830;-2,572991;0,113937192;9,957662
37831;-1,93939447;0,1030378;9,891616
37832;-1,204769;0,08051238;9,778192
37833;-0,406639576;0,0100296242;9,6942
37834;0,393654734;-0,05754663;9,616668
37835;1,108796;-0,07498566;9,513293
37836;1,66878557;-0,10259746;9,439352
37837;2,02743864;-0,1614542;9,421405
37838;2,20856929;-0,194152385;9,427866
37839;2,23094;-0,2442896;9,440787
37840;2,07362342;-0,323491871;9,501089
37841;1,76331985;-0,3438374;9,552059
37842;1,34765756;-0,3402043;9,581492
37843;0,846120536;-0,374355733;9,646101
37844;0,238503009;-0,382348627;9,705686
37845;-0,5112768;-0,3598232;9,755937
37846;-1,35559094;-0,328578264;9,815521
37847;-2,168153;-0,2748079;9,900949
37848;-2,84288263;-0,194152385;9,958379
37849;-3,35668755;-0,103324093;9,9791975
37850;-3,71534061;-0,0335679576;10,0588827
37851;-3,9080174;0,0369148;10,1378489
37852;-3,94121265;0,116117075;10,1471815
37853;-3,823586;0,181513444;10,14072
37854;-3,5811162;0,2490897;10,1199026
37855;-3,22029829;0,3173926;10,0538568
37856;-2,685566;0,336284876;9,973454
37857;-1,98485744;0,3014068;9,892334
37858;-1,19250119;0,25490272;9,806189
37859;-0,379217416;0,193139464;9,73296452
37860;0,384273469;0,107397556;9,659023
37861;1,0777657;0,0100296242;9,600157
37862;1,67455864;-0,10114421;9,553494
37863;2,12630272;-0,221037567;9,500372
37864;2,43299818;-0,333664656;9,495346
37865;2,60113931;-0,409233779;9,490321
37866;2,63866425;-0,4513781;9,442941
37867;2,52681065;-0,509508252;9,449402
37868;2,19197154;-0,556012332;9,491039
37869;1,650023;-0,5422064;9,523344
37870;0,989004433;-0,5109615;9,591542
37871;0,27891463;-0,48044318;9,691328
37872;-0,4311752;-0,397607774;9,758808
37873;-1,12827551;-0,264635146;9,782498
37874;-1,78424263;-0,165813953;9,843518
37875;-2,36155152;-0,1091371;9,920332
37876;-2,84288263;-0,0386543423;9,958379
37877;-3,228958;0,0260154046;10,0036058
37878;-3,510396;0,0645266;10,0287313
37879;-3,58544612;0,0921384;10,0265779
37880;-3,39276934;0,103764422;10,01581
37881;-3,018962;0,0579869635;9,994273
37882;-2,52608442;-0,0154022994;9,964122
37883;-1,94805408;-0,0444673523;9,903102
37884;-1,28847873;-0,07353241;9,847826
37885;-0,5430288;-0,114950113;9,809778
37886;0,205307752;-0,149828181;9,735836
37887;0,9117894;-0,200692028;9,674099
37888;1,58940554;-0,242836356;9,646819
37889;2,21939373;-0,242836356;9,580774
37890;2,762064;-0,229757085;9,529804
37891;3,12360382;-0,25155586;9,508986
37892;3,24628186;-0,2602754;9,490321
37893;3,17556143;-0,201418653;9,51114
37894;2,96484375;-0,134569019;9,506115
37895;2,65670514;-0,117856614;9,501089
37896;2,22805333;-0,117856614;9,549188
37897;1,62765229;-0,0916980654;9,577903
37898;0,9471496;-0,0684460253;9,633897
37899;0,278193;-0,06626614;9,7049675
37900;-0,38426885;-0,101870835;9,76670551
37901;-1,06405;-0,17162697;9,862184
37902;-1,753934;-0,225397319;9,919614
37903;-2,32041812;-0,278441042;9,950482
37904;-2,64082456;-0,363456339;9,973454
37905;-2,770719;-0,4724503;10,0000162
37906;-2,82412;-0,568365;10,0416536
37907;-2,80102777;-0,6155957;10,010067
37908;-2,55350661;-0,61922884;9,964122
37909;-2,02093935;-0,6068762;9,954072
37910;-1,369302;-0,574178;9,880848
37911;-0,7537465;-0,499335468;9,78537
37912;-0,132417887;-0,381622;9,768859
37913;0,6014859;-0,247196108;9,719325
37914;1,44219184;-0,117129989;9,641076
37915;2,220837;0,0129361292;9,619539
37916;2,78082657;0,141548991;9,579338
37917;3,16257215;0,220024645;9,555648
37918;3,458443;0,251996219;9,535547
37919;3,674212;0,268708616;9,488168
37920;3,69730425;0,244003311;9,467349
37921;3,43462873;0,197499231;9,462324
37922;2,98793626;0,135009363;9,490321
37923;2,488564;0,00348998653;9,540573
37924;1,96249139;-0,149828181;9,578621
37925;1,32456517;-0,310412616;9,664766
37926;0,5336521;-0,48189643;9,782498
37927;-0,269528747;-0,5945235;9,858594
37928;-0,929825664;-0,686805069;9,929664
37929;-1,42558956;-0,791439235;10,01222
37930;-1,8571279;-0,845936239;10,0445251
37931;-2,26485229;-0,831403732;10,0316029
37932;-2,52391958;-0,7870795;10,0538568
37933;-2,49000263;-0,712237;10,0509853
37934;-2,207843;-0,5836241;9,963405
37935;-1,84630334;-0,443385243;9,933971
37936;-1,46527958;-0,302419722;9,944739
37937;-0,961577654;-0,138928786;9,861465
37938;-0,251487821;-0,00377627718;9,78537
37939;0,5509714;0,0841455162;9,743733
37940;1,24807179;0,147362009;9,673381
37941;1,80950463;0,172793925;9,628154
37942;2,35794783;0,171340674;9,590824
37943;2,94391632;0,125563219;9,54129
37944;3,41153646;0,0245621521;9,491757
37945;3,58545065;-0,0844318047;9,457298
37946;3,50895739;-0,190519258;9,490321
37947;3,32854843;-0,289340436;9,508986
37948;3,13082;-0,38888824;9,493911
37949;2,806084;-0,506601751;9,557802
37950;2,21145582;-0,578537762;9,612361
37951;1,46744907;-0,579991;9,651844
37952;0,771070361;-0,59743005;9,748758
37953;0,1461336;-0,598156631;9,791113
37954;-0,5119984;-0,5218609;9,827007
37955;-1,24734545;-0,404874027;9,90023
37956;-1,89104486;-0,291520327;9,94115
37957;-2,26485229;-0,20650503;9,973454
37958;-2,43876648;-0,128756016;9,99212
37959;-2,5816505;-0,0430141;10,0208349
37960;-2,64082456;0,0478141941;10,0366278
37961;-2,423612;0,124836594;10,010067
37962;-1,926405;0,142275617;9,987094
37963;-1,33682835;0,111757316;9,933253
37964;-0,770344138;0,09722479;9,858594
37965;-0,164891511;0,08269226;9,797574
37966;0,582001746;0,000583481;9,731529
37967;1,39600718;-0,117129989;9,648254
37968;2,08877778;-0,210138172;9,566417
37969;2,609799;-0,292246938;9,531959
37970;3,05504823;-0,396154523;9,495346
37971;3,467824;-0,512414753;9,438634
37972;3,72689152;-0,628675;9,439352
37973;3,695861;-0,7195032;9,470939
37974;3,37328982;-0,746388435;9,484578
37975;2,922989;-0,742028654;9,505397
37976;2,46980143;-0,766007364;9,554213
37977;1,91630673;-0,7601943;9,60231
37978;1,142713;-0,6773589;9,647537
37979;0,250049174;-0,578537762;9,705686
37980;-0,514884949;-0,48044318;9,748758
37981;-1,13116217;-0,375082344;9,789678
37982;-1,78424263;-0,284254044;9,849979
37983;-2,48062134;-0,1643607;9,92751
37984;-3,016797;0,000583481;9,979916
37985;-3,2282362;0,112483941;9,98853
37986;-3,15679431;0,163347781;10,0237064
37987;-3,01174545;0,2490897;10,0237064
37988;-2,85082078;0,3152127;9,979916
37989;-2,51526;0,297047049;10,0057592
37990;-1,95166218;0,27597487;9,966993
37991;-1,30651963;0,244003311;9,862184
37992;-0,7104483;0,160441279;9,830597
37993;-0,11076881;0,0507207;9,784652
37994;0,613753736;-0,07207916;9,689174
37995;1,40683174;-0,189066008;9,587235
37996;2,056304;-0,286433935;9,504679
37997;2,42866826;-0,334391266;9,475245
37998;2,61701536;-0,330758154;9,45299149
37999;2,744023;-0,3431108;9,419969
38000;2,76350737;-0,360549837;9,45371
38001;2,570109;-0,3075061;9,48386
38002;2,14650869;-0,225397319;9,475245
38003;1,62476575;-0,197058886;9,53698349
38004;1,09219837;-0,1694471;9,579338
38005;0,431901455;-0,122943;9,59226
38006;-0,408804476;-0,117129989;9,674816
38007;-1,27909744;-0,122943;9,730811
38008;-2,01227975;-0,163634077;9,75163
38009;-2,5816505;-0,2631819;9,834904
38010;-3,086074;-0,335844517;9,911717
38011;-3,54214787;-0,38961488;9,957662
38012;-3,83585382;-0,4673639;10,032321
38013;-3,87770867;-0,5262206;10,0682144
38014;-3,71317577;-0,540026546;10,0646257
38015;-3,46926284;-0,524040759;10,0804186
38016;-3,13731027;-0,459371;10,071804
38017;-2,59391832;-0,3431108;9,9791975
38018;-1,85496306;-0,243562981;9,868644
38019;-1,05466866;-0,149828181;9,802599
38020;-0,3431356;0,006396492;9,725068
38021;0,252935737;0,165527672;9,622411
38022;0,848285437;0,264348865;9,547751
38023;1,45878947;0,3152127;9,511858
38024;1,91702831;0,338464737;9,479553
38025;2,10248876;0,360990167;9,458016
38026;2,09310746;0,361716777;9,475245
38027;1,98053229;0,3152127;9,479553
38028;1,76764965;0,23092404;9,47381
38029;1,35631716;0,113937192;9,528369
38030;0,67797935;-0,009589288;9,567134
38031;-0,1504588;-0,133115768;9,610925
38032;-0,93126893;-0,2639085;9,710711
38033;-1,60166883;-0,3518303;9,74804
38034;-2,25402761;-0,401967525;9,803317
38035;-2,94391179;-0,439025462;9,931818
38036;-3,60204387;-0,4339391;9,993555
38037;-4,114405;-0,399061024;10,0481138
38038;-4,4492445;-0,353283554;10,1213379
38039;-4,63542652;-0,267541647;10,1191845
38040;-4,62965345;-0,141835287;10,0911875
38041;-4,35615349;-0,04519398;10,0610361
38042;-3,855338;0,0129361292;9,999298
38043;-3,28163743;0,08051238;9,921767
38044;-2,73896718;0,149541885;9,857876
38045;-2,17103958;0,212031752;9,791113
38046;-1,488372;0,241823435;9,709992
38047;-0,7299325;0,202585608;9,666202
38048;-0,0111830458;0,12701647;9,652562
38049;0,6036508;0,06089347;9,628154
38050;1,1311667;0,0114828767;9,593696
38051;1,556932;-0,0706259;9,54847
38052;1,78929877;-0,1694471;9,499654
38053;1,753217;-0,229030445;9,475964
38054;1,46311927;-0,2689949;9,504679
38055;1,06044638;-0,311865866;9,526216
38056;0,64622736;-0,34238416;9,523344
38057;0,172834128;-0,3431108;9,585799
38058;-0,410969377;-0,298786581;9,65687
38059;-1,10013175;-0,249375984;9,711429
38060;-1,83692217;-0,221764192;9,835622
