ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
25799;6,319008;-0,6984311;9,545598
25800;6,26488543;-0,688984931;9,420687
25801;6,090249;-0,806698442;9,660459
25802;5,82468748;-0,7594677;9,695635
25803;5,60458851;-0,763100863;9,601593
25804;5,51943541;-0,9556568;9,791831
25805;5,547579;-0,967282832;9,72794
25806;5,55696;-0,978182256;9,552776
25807;5,464591;-1,14675951;9,741579
25808;5,33613968;-1,10098207;9,709992
25809;5,22933769;-1,02831948;9,608771
25810;5,14418459;-1,10388863;9,852851
25811;5,109546;-0,9556568;9,823418
25812;5,17377138;-0,7834464;9,664048
25813;5,33902645;-0,7819931;9,797574
25814;5,553352;-0,591617;9,675534
25815;5,737369;-0,387435;9,455145
25816;5,82035732;-0,3707226;9,59585
25817;5,831182;-0,201418653;9,572878
25818;5,82685232;-0,0481004864;9,464478
25819;5,816749;-0,118583247;9,657587
25820;5,851388;-0,06481289;9,627437
25821;5,95097351;-0,0292082;9,455145
25822;6,07004356;-0,25155586;9,570006
25823;6,144372;-0,375808984;9,501089
25824;6,102517;-0,449198246;9,382639
25825;5,940871;-0,6490205;9,623129
25826;5,782832;-0,728949368;9,653998
25827;5,681082;-0,8234108;9,587235
25828;5,58438253;-1,03195262;9,787523
25829;5,52304363;-1,05883777;9,74804
25830;5,53603268;-1,06465077;9,63318
25831;5,58221769;-1,18309093;9,739426
25832;5,58438253;-1,12568736;9,668356
25833;5,486962;-1,01233363;9,6059
25834;5,34624243;-1,00724733;9,783216
25835;5,27119255;-0,8808143;9,768859
25836;5,30150127;-0,728949368;9,638205
25837;5,393149;-0,714416862;9,676252
25838;5,489848;-0,629401565;9,583646
25839;5,588712;-0,529853761;9,403458
25840;5,68757629;-0,557465553;9,439352
25841;5,723658;-0,5407532;9,413508
25842;5,61541271;-0,5218609;9,373306
25843;5,404695;-0,590163767;9,584364
25844;5,27696562;-0,579991;9,6059
25845;5,284182;-0,6097827;9,496782
25846;5,289955;-0,7500216;9,610925
25847;5,18964767;-0,740575433;9,575031
25848;5,029444;-0,6933447;9,490321
25849;4,887282;-0,749294937;9,623129
25850;4,73429537;-0,661373138;9,591542
25851;4,499042;-0,506601751;9,517601
25852;4,23780966;-0,4484716;9,658305
25853;4,139667;-0,308959365;9,59297848
25854;4,207501;-0,192699134;9,403458
25855;4,23492336;-0,192699134;9,432891
25856;4,143997;-0,0742590353;9,374024
25857;4,03142166;0,0194757674;9,323055
25858;3,96503139;-0,0582732558;9,470939
25859;3,90080571;-0,0757122859;9,432891
25860;3,77596259;-0,122943;9,404894
25861;3,65977931;-0,29805997;9,556366
25862;3,72111821;-0,4179533;9,448684
25863;3,90730047;-0,6076028;9,30798
25864;3,98307228;-0,8837208;9,378332
25865;3,888538;-1,01233363;9,336695
25866;3,74709725;-1,13440692;9,345309
25867;3,66194415;-1,30952382;9,485296
25868;3,62730575;-1,34149539;9,425712
25869;3,576791;-1,356028;9,41638
25870;3,533493;-1,37201369;9,529087
25871;3,592667;-1,223782;9,391253
25872;3,69225287;-1,07990992;9,292904
25873;3,65761447;-0,9374912;9,371871
25874;3,4634943;-0,649747133;9,312286
25875;3,22607613;-0,418679923;9,342438
25876;3,06442952;-0,24065648;9,45371
25877;3,01535821;0,0260154046;9,309415
25878;2,99443078;0,1691608;9,239781
25879;2,93597841;0,18441996;9,321619
25880;2,8522687;0,258535832;9,211065
25881;2,712993;0,238916934;9,188093
25882;2,492894;0,1306496;9,293622
25883;2,22733188;0,07615262;9,221116
25884;1,96970773;-0,08515843;9,262035
25885;1,77053618;-0,29805997;9,370435
25886;1,63703358;-0,391068131;9,244088
25887;1,54177761;-0,529853761;9,221116
25888;1,437862;-0,6897116;9,263471
25889;1,25817466;-0,7398488;9,158661
25890;0,978179932;-0,8132381;9,24696
25891;0,6657115;-0,8335836;9,370435
25892;0,429014921;-0,715870142;9,297212
25893;0,3409753;-0,632308066;9,323773
25894;0,3590162;-0,529853761;9,306543
25895;0,355408043;-0,341657549;9,173018
25896;0,279636264;-0,188339382;9,210348
25897;0,195204854;-0,01322242;9,25701
25898;0,141803786;0,206945375;9,168711
25899;0,08840272;0,34645763;9,156507
25900;0,0350016579;0,43801257;9,221834
25901;0,03283675;0,5332006;9,181633
25902;0,104278713;0,5332006;9,138559
25903;0,200977936;0,447458684;9,14861
25904;0,250049174;0,385695457;9,091898
25905;0,2081943;0,281787872;9,12492
25906;0,0768565461;0,100857921;9,227577
25907;-0,0898413658;-0,0916980654;9,216091
25908;-0,247879654;-0,334391266;9,249113
25909;-0,3590116;-0,5879839;9,282136
25910;-0,403753;-0,7921659;9,190248
25911;-0,4549892;-0,989808261;9,183786
25912;-0,6144707;-1,10824835;9,240499
25913;-0,8670433;-1,09880221;9,24696
25914;-1,08497739;-1,0334059;9,286443
25915;-1,17879009;-0,885174036;9,259882
25916;-1,21992338;-0,6926181;9,191683
25917;-1,30146825;-0,5305804;9,255574
25918;-1,41909492;-0,3242185;9,266342
25919;-1,55043268;-0,106230594;9,224706
25920;-1,67238915;0,06525323;9,3008
25921;-1,7813561;0,274521619;9,274957
25922;-1,90547752;0,453271717;9,167275
25923;-2,06423736;0,4888764;9,204605
25924;-2,28144979;0,4641711;9,230449
25925;-2,54701185;0,435832679;9,20963
25926;-2,775049;0,3842422;9,241935
25927;-2,91215968;0,315939337;9,239063
25928;-3,00813723;0,2047655;9,201734
25929;-3,11277461;0,03473492;9,215373
25930;-3,298235;-0,128029391;9,279983
25931;-3,54503441;-0,201418653;9,33167
25932;-3,71101069;-0,194152385;9,321619
25933;-3,75791717;-0,1585477;9,282136
25934;-3,746371;-0,106230594;9,284289
25935;-3,72977328;-0,0321147069;9,291469
25936;-3,73698974;0,06379998;9,31874752
25937;-3,77956629;0,212758377;9,312286
25938;-3,845235;0,385695457;9,295775
25939;-3,918842;0,545553267;9,351052
25940;-3,97873783;0,694511652;9,282854
25941;-3,996057;0,7388359;9,260599
25942;-4,02059269;0,7054111;9,34674549
25943;-4,13316774;0,725029945;9,291469
25944;-4,3041954;0,7177637;9,356077
25945;-4,424709;0,6509141;9,45012
25946;-4,48316145;0,558632553;9,368281
25947;-4,55027342;0,347910881;9,353924
25948;-4,6556325;0,0420011841;9,391253
25949;-4,80573273;-0,167993844;9,481707
25950;-4,981812;-0,214497924;9,486014
25951;-5,07345963;-0,326398373;9,524779
25952;-5,0085125;-0,45791775;9,671945
25953;-4,92263746;-0,423766315;9,407047
25954;-5,03016138;-0,5640052;9,419251
25955;-5,33829975;-0,691891432;9,814085
25956;-5,590151;-0,399061024;9,580774
25957;-5,530977;-0,21813105;9,55923748
25958;-5,163664;-0,157821074;9,778192
25959;-4,72057962;0,12701647;9,324491
25960;-4,4665637;0,167707548;9,254139
25961;-4,55604649;0,12265671;9,438634
25962;-4,97026539;0,363170028;9,12492
25963;-5,494895;0,490329653;9,266342
25964;-5,80592;0,5898775;9,551341
25965;-5,71643734;0,7773471;9,386947
25966;-5,31737232;0,631295145;9,479553
25967;-4,994801;0,34645763;9,620257
25968;-5,20840549;0,297047049;9,460888
25969;-5,997875;0,216391519;9,502525
25970;-6,93672371;0,0645266;9,735836
25971;-7,56526852;0,137189239;9,659741
25972;-7,73557472;0,119750209;9,535547
25973;-7,53712463;-0,135295644;9,845672
25974;-7,16548252;-0,09678445;9,831314
25975;-6,95476437;0,0340082943;9,590824
25976;-7,123627;-0,0103159146;9,943304
25977;-7,589804;0,289054155;9,89377
25978;-8,063197;0,625482142;9,65328
25979;-8,148351;0,6894253;10,0359106
25980;-7,70454454;1,01568055;9,824136
25981;-6,94682646;1,2670933;9,500372
25982;-6,206428;1,248201;9,768141
25983;-5,8528266;1,45528948;9,465196
25984;-6,033957;1,49452734;9,33167
25985;-6,49869061;1,30778432;9,674099
25986;-6,903528;1,343389;9,432891
25987;-6,99301147;1,17844486;9,442941
25988;-6,668997;0,792606235;9,72076
25989;-6,1992116;0,5491864;9,51114
25990;-5,949526;0,156808153;9,578621
25991;-6,06859541;-0,2711748;9,798292
25992;-6,58889532;-0,417226672;9,633897
25993;-7,30331469;-0,521134257;9,644666
25994;-7,82505751;-0,6112359;9,756655
25995;-7,98381758;-0,5661851;9,649691
25996;-7,762275;-0,554559052;9,713582
25997;-7,27444935;-0,5262206;9,880848
25998;-6,9114666;-0,34238416;9,849261
25999;-6,872498;-0,138202161;9,90023
26000;-7,03197956;0,10521768;10,0000162
26001;-7,360324;0,449638575;9,860029
26002;-7,70670938;0,6850655;9,840647
26003;-7,74856424;0,8362038;9,910281
26004;-7,457023;0,9764427;9,731529
26005;-7,00022745;0,9386581;9,738708
26006;-6,58023548;0,8681754;9,823418
26007;-6,474155;0,845649958;9,694917
26008;-6,71301651;0,6966916;9,763834
26009;-7,04569054;0,5441;9,799727
26010;-7,34516954;0,41330725;9,693481
26011;-7,463518;0,1996791;9,77173
26012;-7,22682142;0,0129361292;9,745169
26013;-6,81765366;-0,156367809;9,692045
26014;-6,482093;-0,276261181;9,77532
26015;-6,33271456;-0,235570088;9,7143
26016;-6,50879335;-0,149828181;9,684149
26017;-6,87610626;-0,0139490468;9,6942
26018;-7,11568928;0,213485;9,533394
26019;-7,16476059;0,385695457;9,470939
26020;-7,01033068;0,5390136;9,510422
26021;-6,66538858;0,721396863;9,508986
26022;-6,367353;0,883434534;9,585799
26023;-6,21580935;1,07453728;9,571442
26024;-6,2432313;1,21041644;9,45371
26025;-6,581679;1,20242345;9,498936
26026;-7,07744265;1,211143;9,542008
26027;-7,37908649;1,18643773;9,559956
26028;-7,337953;0,9931551;9,718607
26029;-6,97857857;0,8107719;9,745169
26030;-6,52033949;0,624755561;9,675534
26031;-6,350755;0,319572449;9,791831
26032;-6,536216;0,08705202;9,793984
26033;-6,87610626;-0,06481289;9,673381
26034;-7,25424337;-0,230483711;9,739426
26035;-7,4029007;-0,2748079;9,709992
26036;-7,06806135;-0,299513221;9,636768
26037;-6,400548;-0,401240915;9,77173
26038;-5,67602539;-0,369995981;9,710711
26039;-5,16005564;-0,2711748;9,590824
26040;-5,09150028;-0,194152385;9,72076
26041;-5,331805;0,0536272079;9,615951
26042;-5,502833;0,2985003;9,45012
26043;-5,45953465;0,39150846;9,594414
26044;-5,11892271;0,590604067;9,499654
26045;-4,490378;0,7446489;9,344591
26046;-3,91956353;0,7061377;9,468784
26047;-3,66987753;0,7511885;9,336695
26048;-3,82430768;0,7497353;9,232602
26049;-4,38718367;0,6000502;9,472374
26050;-4,96304941;0,545553267;9,439352
26051;-5,145623;0,3900552;9,379767
26052;-4,991193;0,09068515;9,58221
26053;-4,66862154;-0,0481004864;9,468067
26054;-4,379967;-0,24065648;9,379767
26055;-4,372751;-0,5167745;9,56857
26056;-4,678725;-0,5291271;9,427148
26057;-5,19108629;-0,495702326;9,370435
26058;-5,65076828;-0,486982822;9,593696
26059;-5,64860344;-0,291520327;9,431455
26060;-5,1485095;-0,184706241;9,310133
26061;-4,531511;-0,143288538;9,473092
26062;-4,04152;0,132102847;9,302955
26063;-3,770185;0,3428245;9,225423
26064;-3,79111242;0,4888764;9,425712
26065;-3,98306751;0,8609091;9,237627
26066;-4,08626175;1,049832;9,203169
26067;-3,8993578;1,02367342;9,4307375
26068;-3,34586287;1,12322128;9,12850952
26069;-2,64154625;0,9706297;8,994984
26070;-2,15372038;0,655273855;9,177325
26071;-2,039702;0,5600858;8,90812
26072;-2,271347;0,291234016;8,984934
26073;-2,687731;-0,00450290367;9,381921
26074;-2,93813872;-0,0175821781;9,21322
26075;-2,75845122;-0,247196108;9,290032
26076;-2,22299743;-0,5204076;9,488168
26077;-1,59661734;-0,52840054;9,085437
26078;-1,21920168;-0,715870142;9,076822
26079;-1,33538508;-0,819777668;9,293622
26080;-1,79723215;-0,5836241;9,09118
26081;-2,210008;-0,50442183;9,27065
26082;-2,28217149;-0,424492955;9,424994
26083;-1,966095;-0,221037567;9,143585
26084;-1,46672285;-0,2769878;9,285007
26085;-1,04312253;-0,2573689;9,325927
26086;-0,813642263;-0,02702832;9,043081
26087;-0,811477363;0,0238355249;9,197426
26088;-1,0445658;0,09359165;9,227577
26089;-1,35126114;0,204038858;9,151482
26090;-1,5092994;0,09504491;9,417097
26091;-1,39528084;0,000583481;9,490321
26092;-0,9327122;0,0260154046;9,326645
26093;-0,1966435;-0,0393809676;9,139996
26094;0,522827566;-0,1643607;8,964115
26095;0,8374609;-0,235570088;8,801156
26096;0,570455551;-0,3511037;8,871509
26097;0,0285069346;-0,3685427;9,221116
26098;-0,1583968;-0,167993844;9,191683
26099;0,278193;-0,149101555;9,050979
26100;1,0106535;-0,277714431;9,137842
26101;1,61105466;-0,289340436;8,852125
26102;1,83909166;-0,48262307;8,809052
26103;1,63270378;-0,626495063;9,143585
26104;1,12395036;-0,380168736;8,987087
26105;0,5870532;-0,2639085;9,065336
26106;0,347470045;-0,298786581;9,338131
26107;0,567569;-0,253735751;9,045236
26108;0,978179932;-0,443385243;9,074669
26109;1,21343327;-0,545839548;9,249113
26110;1,23724723;-0,300239831;8,989241
26111;1,14992929;-0,2028719;9,147892
26112;0,996942461;-0,14837493;9,384075
26113;0,7992142;-0,0175821781;9,30439
26114;0,6635466;-0,07789217;9,599439
26115;0,8901403;-0,00232302444;9,651844
26116;1,58002436;0,182240069;9,176607
26117;2,3514533;0,07179286;9,048107
26118;2,81474352;-0,00377627718;9,015084
26119;2,909278;0,02092902;8,8987875
26120;2,80969214;-0,180346489;9,180915
26121;2,79165125;-0,301693082;9,433609
26122;2,982163;-0,279167682;9,323055
26123;3,34875417;-0,483349681;9,323773
26124;3,888538;-0,694071352;9,285726
26125;4,52790737;-0,7805399;8,943296
26126;5,0135684;-0,9978011;8,862894
26127;5,072021;-1,07119036;8,987087
26128;4,695327;-0,8662818;8,955501
26129;4,23420143;-0,812511444;9,227577
26130;4,05018425;-0,828497231;9,464478
26131;4,182244;-0,7558346;9,228294
26132;4,41316748;-0,834310234;9,269214
26133;4,57697868;-0,831403732;9,30439
26134;4,645534;-0,6562868;8,972012
26135;4,504093;-0,646840632;9,142149
26136;4,038638;-0,553105831;9,409201
26137;3,47071052;-0,3460173;9,361103
26138;3,19215918;-0,4259462;9,66692
26139;3,32349682;-0,457191139;9,716454
26140;3,64173841;-0,332938015;9,292186
26141;3,89358926;-0,432485849;9,32808
26142;4,100699;-0,459371;9,338848
26143;4,362653;-0,372902483;9,06749
26144;4,484609;-0,52840054;9,300083
26145;4,3042;-0,548746049;9,584364
26146;4,140389;-0,3627297;9,556366
26147;4,391518;-0,4702704;9,6942
26148;5,04171228;-0,606149554;9,643948
26149;5,75974;-0,5480194;9,247678
26150;6,22303;-0,6562868;9,229731
26151;6,406326;-0,6984311;9,335977
26152;6,47271633;-0,5262206;9,157943
26153;6,446016;-0,540026546;9,366128
26154;6,338492;-0,5436597;9,620257
26155;6,3255024;-0,4259462;9,435762
26156;6,518901;-0,5305804;9,505397
26157;6,869616;-0,564731836;9,462324
26158;7,19868231;-0,449198246;9,049542
26159;7,26074266;-0,574178;9,14861
26160;6,99806738;-0,6359412;9,376896
26161;6,578797;-0,561825335;9,341002
26162;6,18478346;-0,7267695;9,669791
26163;5,94880867;-0,799432158;9,864337
26164;5,91200542;-0,746388435;9,607336
26165;6,01880741;-0,998527765;9,646819
26166;6,18550539;-1,19471693;9,619539
26167;6,282926;-1,18745065;9,297929
26168;6,17323732;-1,33350253;9,478835
26169;5,900459;-1,326963;9,742297
26170;5,66520548;-1,15329921;9,65328
26171;5,590877;-1,22305536;9,89377
26172;5,73953438;-1,18163764;9,984941
26173;6,106847;-0,96437633;9,596567
26174;6,54920959;-0,9789089;9,59226
26175;6,941058;-0,8720948;9,551341
26176;7,16404343;-0,578537762;9,252703
26177;7,130127;-0,512414753;9,508986
26178;6,988686;-0,353283554;9,711429
26179;6,96487236;-0,0960578248;9,527651
26180;7,07456064;-0,1338424;9,669791
26181;7,292495;-0,123669632;9,617386
26182;7,567438;-0,05754663;9,254139
26183;7,765888;-0,267541647;9,307261
26184;7,81423759;-0,38888824;9,301518
26185;7,63599348;-0,386708379;9,200297
26186;7,239815;-0,5996099;9,572878
26187;6,84075069;-0,749294937;9,782498
26188;6,6249814;-0,8161446;9,69061
26189;6,58601332;-1,06392419;9,829161
26190;6,6343627;-1,20561624;9,763834
26191;6,67477465;-1,23032165;9,526933
26192;6,640136;-1,35239482;9,619539
26193;6,52178764;-1,33713567;9,644666
26194;6,30746174;-1,2266885;9,618822
26195;6,048394;-1,18527079;9,851415
26196;5,902624;-1,02977276;9,914589
26197;6,00220966;-0,8750013;9,783216
26198;6,32117271;-0,8641019;9,720043
26199;6,684156;-0,7674606;9,521908
26200;6,939615;-0,6076028;9,317312
26201;7,078169;-0,551652551;9,350334
26202;7,12724;-0,512414753;9,394843
26203;7,050747;-0,463004142;9,430019
26204;6,911471;-0,4615509;9,573595
26205;6,90064669;-0,476810038;9,64322948
26206;7,0990963;-0,534213543;9,545598
26207;7,35888529;-0,654106855;9,447248
26208;7,46424437;-0,7318559;9,411354
26209;7,358164;-0,7558346;9,379767
26210;7,11425066;-0,831403732;9,48745
26211;6,779412;-0,8662818;9,647537
26212;6,420037;-0,789986;9,661895
26213;6,14798;-0,7398488;9,723632
26214;6,05849743;-0,6984311;9,7049675
26215;6,124888;-0,6315815;9,458016
26216;6,15375328;-0,6083294;9,361103
26217;6,026024;-0,507328331;9,366846
26218;5,79221344;-0,356190056;9,325927
26219;5,51294041;-0,3438374;9,469502
26220;5,216348;-0,345290661;9,618104
26221;4,982538;-0,312592477;9,625282
26222;4,9522295;-0,386708379;9,654716
26223;5,187483;-0,494975716;9,523344
26224;5,49706459;-0,61922884;9,278546
26225;5,608918;-0,827043951;9,264907
26226;5,499951;-0,973095834;9,324491
26227;5,34985065;-1,05593121;9,335259
26228;5,258203;-1,20924938;9,455145
26229;5,20191526;-1,31243038;9,521908
26230;5,21201849;-1,33422911;9,470939
26231;5,36211872;-1,38436639;9,45873451
26232;5,62046432;-1,3654741;9,351052
26233;5,80159473;-1,247034;9,196708
26234;5,735204;-1,11624122;9,236192
26235;5,48624;-0,91787225;9,308698
26236;5,200472;-0,694797933;9,335259
26237;4,938518;-0,5160479;9,420687
26238;4,75955248;-0,290067077;9,399868
26239;4,73573875;-0,07498566;9,257728
26240;4,82738638;0,00566986576;9,16225
26241;4,862025;0,0558070838;9,084001
26242;4,66574;0,140822366;9,050979
26243;4,24863434;0,158988029;9,166557
26244;3,80049825;0,125563219;9,30798
26245;3,493803;0,07179286;9,310851
26246;3,35019732;-0,09097144;9,314441
26247;3,28958;-0,299513221;9,305108
26248;3,2484467;-0,486256182;9,1723
26249;3,20731354;-0,686805069;9,17589
26250;3,08824348;-0,8088783;9,18594
26251;2,82989788;-0,893166959;9,166557
26252;2,47629619;-1,00288749;9,35536
26253;2,16599274;-1,01524019;9,383357
26254;2,05702567;-1,00652063;9,348181
26255;2,14650869;-0,9738225;9,363256
26256;2,31320643;-0,8088783;9,110562
26257;2,44670916;-0,6824453;9,048824
26258;2,45609045;-0,5472928;9,135688
26259;2,3370204;-0,2907937;9,010059
26260;2,15011668;-0,0946045741;9,112716
26261;1,98919189;0,0943182856;9,193836
26262;1,973316;0,2955938;9,04451752
26263;2,11187;0,358810276;9,040928
26264;2,28867078;0,39150846;8,929657
26265;2,3514533;0,3871487;8,837768
26266;2,215064;0,2846944;8,95478249
26267;1,9134202;0,188779712;8,955501
26268;1,55260217;0,0420011841;9,030878
26269;1,2430203;-0,178166613;9,12850952
26270;1,05395174;-0,4339391;9,050261
26271;0,968798637;-0,7565612;9,084001
26272;0,8930268;-1,00143433;9,092615
26273;0,7219991;-1,14312637;9,070361
26274;0,439839453;-1,235408;9,204605
26275;0,14902015;-1,15039265;9,18235
26276;-0,0595326573;-1,01596677;9,123485
26277;-0,211797848;-0,965103;9,259164
26278;-0,341692328;-0,808151662;9,237627
26279;-0,418185741;-0,5596455;9,157943
26280;-0,392928481;-0,3075061;9,201734
26281;-0,262312382;0,004943239;9,08759
26282;-0,1706646;0,249816328;8,992112
26283;-0,279631644;0,3900552;9,050979
26284;-0,558904767;0,5361071;9,054567
26285;-0,851888955;0,6015035;9,099794
26286;-0,976732;0,600776851;9,117742
26287;-0,8944655;0,602230132;8,958372
26288;-0,795601368;0,453998327;8,909556
26289;-0,8482808;0,208398625;8,970575
26290;-1,07415283;0,035461545;8,936117
26291;-1,43208432;-0,138202161;9,02657
26292;-1,81960285;-0,2878872;9,132099
26293;-2,12269;-0,355463445;9,0639
26294;-2,285058;-0,463004142;9,099076
26295;-2,303099;-0,564731836;9,150046
26296;-2,285058;-0,5654585;9,103384
26297;-2,376706;-0,494249076;9,135688
26298;-2,614124;-0,3184055;9,12133
26299;-2,91721129;-0,0946045741;9,155789
26300;-3,15535116;0,124109961;9,260599
