ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
656;-0,3510736;-0,387435;9,806189
657;-0,350351959;-0,383075237;9,782498
658;-0,3489087;-0,381622;9,792549
659;-0,344578862;-0,381622;9,80906
660;-0,344578862;-0,377262235;9,793984
661;-0,361898154;-0,3765356;9,78537
662;-0,3727227;-0,377988845;9,787523
663;-0,370557785;-0,3736291;9,7889595
664;-0,369836122;-0,375808984;9,796856
665;-0,370557785;-0,381622;9,804752
666;-0,370557785;-0,380895376;9,800446
667;-0,363341421;-0,375082344;9,791831
668;-0,3568467;-0,372175843;9,789678
669;-0,357568324;-0,3736291;9,783935
670;-0,3546818;-0,374355733;9,790395
671;-0,3467438;-0,375082344;9,809778
672;-0,3388058;-0,3736291;9,808342
673;-0,326537967;-0,372175843;9,795421
674;-0,315713435;-0,383801877;9,796138
675;-0,314270169;-0,393248022;9,796856
676;-0,313548535;-0,387435;9,786088
677;-0,308497071;-0,382348627;9,786088
678;-0,300559074;-0,381622;9,797574
679;-0,291899443;-0,383075237;9,801881
680;-0,288291276;-0,3845285;9,793984
681;-0,287569642;-0,387435;9,782498
682;-0,281796545;-0,38888824;9,787523
683;-0,274580181;-0,383075237;9,795421
684;-0,2731369;-0,383801877;9,793266
685;-0,273858547;-0,392521381;9,790395
686;-0,271693647;-0,391794771;9,790395
687;-0,26808545;-0,39034152;9,796856
688;-0,265198916;-0,39034152;9,798292
689;-0,261590749;-0,383801877;9,792549
690;-0,261590749;-0,380895376;9,794703
691;-0,269528747;-0,380895376;9,800446
692;-0,279631644;-0,385981739;9,800446
693;-0,278188378;-0,38961488;9,798292
694;-0,273858547;-0,383801877;9,792549
695;-0,279631644;-0,380895376;9,786806
696;-0,2810749;-0,382348627;9,799009
697;-0,276023448;-0,382348627;9,807624
698;-0,276745081;-0,380895376;9,801881
699;-0,2810749;-0,382348627;9,800446
700;-0,283961445;-0,388161629;9,791113
701;-0,284683079;-0,39034152;9,7889595
702;-0,283961445;-0,385255128;9,809778
703;-0,278188378;-0,3787155;9,807624
704;-0,27241528;-0,379442126;9,791831
705;-0,270972;-0,381622;9,799009
706;-0,267363816;-0,375082344;9,800446
707;-0,26808545;-0,3765356;9,799727
708;-0,27025038;-0,381622;9,804752
709;-0,265198916;-0,377988845;9,796138
710;-0,2587042;-0,380168736;9,7889595
711;-0,252931118;-0,381622;9,790395
712;-0,249322921;-0,3787155;9,790395
713;-0,247158021;-0,379442126;9,792549
714;-0,246436387;-0,377988845;9,793984
715;-0,248601288;-0,380168736;9,793266
716;-0,247879654;-0,386708379;9,789678
717;-0,241384923;-0,387435;9,791113
718;-0,235611841;-0,385981739;9,789678
719;-0,231282026;-0,383801877;9,78178
720;-0,225508943;-0,38961488;9,790395
721;-0,22695221;-0,400514275;9,804752
722;-0,224065661;-0,398334384;9,801881
723;-0,221179113;-0,394701272;9,803317
724;-0,226230577;-0,396881133;9,808342
725;-0,220457479;-0,388161629;9,799009
726;-0,208911315;-0,388161629;9,791113
727;-0,205303133;-0,397607774;9,796138
728;-0,2045815;-0,396881133;9,800446
729;-0,209632948;-0,392521381;9,792549
730;-0,21324113;-0,386708379;9,791831
731;-0,209632948;-0,3845285;9,803317
732;-0,210354581;-0,385255128;9,804035
733;-0,219735846;-0,382348627;9,798292
734;-0,221179113;-0,380895376;9,793266
735;-0,21324113;-0,382348627;9,7889595
736;-0,211797848;-0,382348627;9,791831
737;-0,219014212;-0,3787155;9,793984
738;-0,227673844;-0,3787155;9,792549
739;-0,228395477;-0,382348627;9,795421
740;-0,226230577;-0,375082344;9,793266
741;-0,232003659;-0,369269341;9,787523
742;-0,234890208;-0,377262235;9,794703
743;-0,22911711;-0,382348627;9,803317
744;-0,234168574;-0,383075237;9,798292
745;-0,244271472;-0,380895376;9,791113
746;-0,245714739;-0,375082344;9,792549
747;-0,247158021;-0,3765356;9,793984
748;-0,2449931;-0,383075237;9,789678
749;-0,235611841;-0,381622;9,799009
750;-0,229838759;-0,382348627;9,804752
751;-0,230560392;-0,38888824;9,794703
752;-0,230560392;-0,385981739;9,789678
753;-0,232003659;-0,3845285;9,786806
754;-0,228395477;-0,393248022;9,786806
755;-0,213962764;-0,391068131;9,786806
756;-0,203859851;-0,385981739;9,78178
757;-0,202416584;-0,391794771;9,790395
758;-0,200973317;-0,391794771;9,804752
759;-0,197365135;-0,388161629;9,803317
760;-0,199530035;-0,386708379;9,799727
761;-0,200973317;-0,380168736;9,804752
762;-0,1966435;-0,380895376;9,807624
763;-0,195921853;-0,385255128;9,801164
764;-0,200973317;-0,381622;9,792549
765;-0,2045815;-0,383801877;9,791113
766;-0,205303133;-0,387435;9,793984
767;-0,210354581;-0,385981739;9,794703
768;-0,2226224;-0,38888824;9,794703
769;-0,226230577;-0,387435;9,798292
770;-0,2247873;-0,380895376;9,801164
771;-0,226230577;-0,383801877;9,797574
772;-0,22695221;-0,393974632;9,791113
773;-0,229838759;-0,391068131;9,794703
774;-0,234890208;-0,383075237;9,796856
775;-0,239220023;-0,380895376;9,794703
776;-0,246436387;-0,381622;9,788241
777;-0,2507662;-0,385981739;9,783216
778;-0,249322921;-0,386708379;9,798292
779;-0,246436387;-0,379442126;9,801164
780;-0,248601288;-0,381622;9,783935
781;-0,254374385;-0,388161629;9,790395
782;-0,257260919;-0,377988845;9,795421
783;-0,261590749;-0,36708945;9,795421
784;-0,265198916;-0,369269341;9,806907
785;-0,260147452;-0,369995981;9,804752
786;-0,251487821;-0,3736291;9,80547
787;-0,253652751;-0,379442126;9,80547
788;-0,255817652;-0,379442126;9,788241
789;-0,254374385;-0,381622;9,784652
790;-0,2565393;-0,380895376;9,788241
791;-0,261590749;-0,3736291;9,784652
792;-0,260147452;-0,377988845;9,787523
793;-0,2565393;-0,386708379;9,795421
794;-0,255817652;-0,383801877;9,801881
795;-0,251487821;-0,380895376;9,799727
796;-0,246436387;-0,38961488;9,800446
797;-0,246436387;-0,394701272;9,801164
798;-0,251487821;-0,38961488;9,793266
799;-0,262312382;-0,393248022;9,800446
800;-0,264477283;-0,403420776;9,799727
801;-0,253652751;-0,399787635;9,78178
802;-0,247158021;-0,399061024;9,799727
803;-0,246436387;-0,399061024;9,816238
804;-0,248601288;-0,393248022;9,798292
805;-0,253652751;-0,392521381;9,801164
806;-0,261590749;-0,393974632;9,80906
807;-0,26808545;-0,393974632;9,798292
808;-0,266642183;-0,391068131;9,799009
809;-0,26592055;-0,383801877;9,789678
810;-0,26592055;-0,3787155;9,780345
811;-0,265198916;-0,377262235;9,800446
812;-0,276023448;-0,3787155;9,806907
813;-0,286848;-0,377988845;9,795421
814;-0,2933427;-0,3707226;9,784652
815;-0,303445637;-0,3707226;9,782498
816;-0,303445637;-0,3765356;9,795421
817;-0,292621076;-0,375808984;9,798292
818;-0,29983744;-0,3765356;9,794703
819;-0,3229298;-0,381622;9,799727
820;-0,32942453;-0,383075237;9,794703
821;-0,3272596;-0,381622;9,790395
822;-0,338084161;-0,377262235;9,797574
823;-0,343857229;-0,375808984;9,801881
824;-0,334475964;-0,381622;9,804752
825;-0,3308678;-0,386708379;9,797574
826;-0,3308678;-0,383801877;9,789678
827;-0,335919231;-0,3787155;9,793266
828;-0,3489087;-0,377988845;9,789678
829;-0,348187059;-0,381622;9,78537
830;-0,336640865;-0,383075237;9,797574
831;-0,32942453;-0,377988845;9,803317
832;-0,3287029;-0,374355733;9,794703
833;-0,331589431;-0,380168736;9,792549
834;-0,3287029;-0,382348627;9,804752
835;-0,326537967;-0,382348627;9,811932
836;-0,334475964;-0,385981739;9,799009
837;-0,338084161;-0,383801877;9,786088
838;-0,330146164;-0,380895376;9,787523
839;-0,3229298;-0,38888824;9,793266
840;-0,321486533;-0,394701272;9,790395
841;-0,324373066;-0,39034152;9,784652
842;-0,333754331;-0,391068131;9,791113
843;-0,344578862;-0,39034152;9,799727
844;-0,348187059;-0,383801877;9,799009
845;-0,3510736;-0,388161629;9,801881
846;-0,3510736;-0,392521381;9,806907
847;-0,350351959;-0,386708379;9,794703
848;-0,360454857;-0,3845285;9,7889595
849;-0,374165952;-0,38888824;9,799009
850;-0,380660683;-0,38961488;9,791113
851;-0,38859868;-0,383075237;9,783935
852;-0,398701578;-0,380895376;9,796138
853;-0,4015881;-0,383075237;9,792549
854;-0,3972583;-0,379442126;9,7889595
855;-0,394371748;-0,372175843;9,799727
856;-0,397979945;-0,36636284;9,797574
857;-0,4051963;-0,36708945;9,794703
858;-0,410969377;-0,372902483;9,799009
859;-0,419629;-0,3736291;9,793984
860;-0,428288639;-0,372902483;9,789678
861;-0,422515571;-0,3736291;9,786806
862;-0,4131343;-0,3707226;9,783935
863;-0,41602084;-0,369995981;9,783216
864;-0,420350641;-0,3707226;9,791831
865;-0,4232372;-0,369995981;9,80547
866;-0,426845372;-0,369995981;9,799727
867;-0,430453569;-0,377988845;9,793984
868;-0,431896836;-0,381622;9,80547
869;-0,426123738;-0,377988845;9,797574
870;-0,4210723;-0,379442126;9,78537
871;-0,423958838;-0,383075237;9,782498
872;-0,428288639;-0,380895376;9,77532
873;-0,432618469;-0,3787155;9,78537
874;-0,435505;-0,3787155;9,797574
875;-0,432618469;-0,3787155;9,798292
876;-0,4333401;-0,383801877;9,807624
877;-0,436226636;-0,392521381;9,810495
878;-0,432618469;-0,39034152;9,797574
879;-0,4333401;-0,3845285;9,792549
880;-0,439834833;-0,3845285;9,793984
881;-0,4470512;-0,3845285;9,789678
882;-0,447772831;-0,381622;9,792549
883;-0,442721367;-0,3787155;9,803317
884;-0,442721367;-0,377988845;9,803317
885;-0,444164634;-0,3845285;9,800446
886;-0,449937731;-0,385981739;9,802599
887;-0,460762262;-0,380895376;9,796856
888;-0,463648826;-0,381622;9,78178
889;-0,465813726;-0,3845285;9,778909
890;-0,473751724;-0,3787155;9,78537
891;-0,473751724;-0,3765356;9,78178
892;-0,475916624;-0,383075237;9,78178
893;-0,4852979;-0,381622;9,786806
894;-0,491071;-0,377262235;9,789678
895;-0,49828735;-0,381622;9,799727
896;-0,508390248;-0,379442126;9,800446
897;-0,5134417;-0,3707226;9,788241
898;-0,5141633;-0,372175843;9,7889595
899;-0,512720048;-0,374355733;9,793266
900;-0,5098335;-0,369269341;9,789678
901;-0,514884949;-0,372902483;9,791113
902;-0,5213797;-0,380895376;9,793984
903;-0,524266243;-0,375082344;9,796856
904;-0,526431143;-0,3707226;9,803317
905;-0,5235446;-0,369995981;9,801164
906;-0,5141633;-0,3627297;9,790395
907;-0,5076686;-0,3678161;9,790395
908;-0,510555148;-0,381622;9,796138
909;-0,5119984;-0,380168736;9,786088
910;-0,512720048;-0,375808984;9,78178
911;-0,5192148;-0,377988845;9,793984
912;-0,5163282;-0,375808984;9,795421
913;-0,5091119;-0,3765356;9,791113
914;-0,5047821;-0,383075237;9,791831
915;-0,49395752;-0,381622;9,792549
916;-0,486741155;-0,381622;9,793266
917;-0,49395752;-0,39034152;9,791113
918;-0,5026172;-0,39034152;9,7889595
919;-0,508390248;-0,380168736;9,792549
920;-0,5112768;-0,382348627;9,800446
921;-0,506225348;-0,387435;9,80547
922;-0,5026172;-0,3845285;9,801164
923;-0,506947;-0,381622;9,796856
924;-0,5119984;-0,381622;9,796856
925;-0,5206581;-0,382348627;9,790395
926;-0,5300393;-0,381622;9,790395
927;-0,5322042;-0,381622;9,797574
928;-0,5300393;-0,381622;9,794703
929;-0,530760944;-0,382348627;9,792549
930;-0,5343692;-0,382348627;9,798292
931;-0,535812438;-0,380168736;9,793984
932;-0,544472039;-0,375082344;9,786088
933;-0,556739867;-0,3707226;9,788241
934;-0,5617913;-0,372175843;9,786088
935;-0,560348034;-0,374355733;9,78178
936;-0,556739867;-0,3707226;9,793984
937;-0,5509668;-0,36636284;9,799727
938;-0,552410066;-0,369995981;9,793266
939;-0,558904767;-0,377988845;9,78537
940;-0,5574615;-0,375808984;9,781063
941;-0,558904767;-0,3649096;9,789678
942;-0,5639562;-0,360549837;9,793266
943;-0,5574615;-0,369269341;9,78537
944;-0,548801839;-0,3787155;9,791831
945;-0,5480802;-0,374355733;9,800446
946;-0,5459153;-0,372175843;9,791831
947;-0,546636939;-0,380895376;9,790395
948;-0,5531317;-0,383075237;9,791113
949;-0,552410066;-0,375082344;9,789678
950;-0,5430288;-0,3736291;9,793266
951;-0,538699;-0,3787155;9,793266
952;-0,537977338;-0,383075237;9,790395
953;-0,535812438;-0,380895376;9,782498
954;-0,537977338;-0,382348627;9,777473
955;-0,540142238;-0,38888824;9,790395
956;-0,5350908;-0,385255128;9,793984
957;-0,530760944;-0,3765356;9,786088
958;-0,537977338;-0,379442126;9,790395
959;-0,537977338;-0,387435;9,792549
960;-0,5278744;-0,385981739;9,789678
961;-0,5300393;-0,381622;9,7889595
962;-0,532925844;-0,381622;9,793984
963;-0,530760944;-0,381622;9,796138
964;-0,538699;-0,383075237;9,787523
965;-0,542307138;-0,385981739;9,78537
966;-0,532925844;-0,3845285;9,7889595
967;-0,528596044;-0,380168736;9,789678
968;-0,535812438;-0,377988845;9,795421
969;-0,5415855;-0,380168736;9,7889595
970;-0,542307138;-0,383075237;9,776755
971;-0,5495235;-0,381622;9,786088
972;-0,556739867;-0,377988845;9,794703
973;-0,5574615;-0,377262235;9,791831
974;-0,5552966;-0,381622;9,799009
975;-0,5552966;-0,3787155;9,800446
976;-0,554574966;-0,369995981;9,78537
977;-0,5552966;-0,369269341;9,783216
978;-0,5617913;-0,3707226;9,792549
979;-0,563234568;-0,369995981;9,793266
980;-0,558904767;-0,369995981;9,793984
981;-0,554574966;-0,369995981;9,796856
982;-0,5480802;-0,369995981;9,786806
983;-0,5430288;-0,3707226;9,783935
984;-0,5430288;-0,369995981;9,790395
985;-0,5437504;-0,369995981;9,7889595
986;-0,5430288;-0,377262235;9,799727
987;-0,540142238;-0,383075237;9,80906
988;-0,5300393;-0,381622;9,796138
989;-0,519936442;-0,382348627;9,786806
990;-0,512720048;-0,385981739;9,793266
991;-0,5076686;-0,385981739;9,791113
992;-0,5026172;-0,385981739;9,789678
993;-0,497565717;-0,381622;9,795421
994;-0,499008983;-0,3787155;9,784652
995;-0,501895547;-0,38888824;9,790395
996;-0,49395752;-0,395427883;9,807624
997;-0,489627719;-0,387435;9,791113
998;-0,491792619;-0,383075237;9,787523
999;-0,486741155;-0,380895376;9,790395
1000;-0,486019522;-0,375808984;9,783216
1001;-0,496844083;-0,3765356;9,790395
1002;-0,5026172;-0,374355733;9,790395
1003;-0,5004523;-0,372902483;9,786088
1004;-0,497565717;-0,380168736;9,793266
1005;-0,4954008;-0,383075237;9,793266
1006;-0,4932359;-0,379442126;9,791831
1007;-0,49828735;-0,377262235;9,788241
1008;-0,510555148;-0,377988845;9,786088
1009;-0,5156066;-0,380895376;9,794703
1010;-0,5184932;-0,382348627;9,795421
1011;-0,5141633;-0,382348627;9,796856
1012;-0,5033388;-0,382348627;9,793984
1013;-0,496844083;-0,380168736;9,784652
1014;-0,49612242;-0,375808984;9,789678
1015;-0,499008983;-0,371449232;9,786088
1016;-0,5004523;-0,369995981;9,779627
1017;-0,49828735;-0,3707226;9,788241
1018;-0,490349352;-0,36708945;9,783216
1019;-0,481689721;-0,36708945;9,782498
1020;-0,4773599;-0,3707226;9,801881
1021;-0,471586823;-0,36708945;9,798292
1022;-0,47086516;-0,369269341;9,786806
1023;-0,4773599;-0,3765356;9,799009
1024;-0,4773599;-0,374355733;9,797574
1025;-0,467257;-0,369995981;9,789678
1026;-0,458597362;-0,372902483;9,797574
1027;-0,454267561;-0,3736291;9,792549
1028;-0,447772831;-0,377262235;9,783216
1029;-0,443443;-0,385255128;9,786806
1030;-0,442721367;-0,383075237;9,783216
1031;-0,448494464;-0,380168736;9,778909
1032;-0,451381;-0,385255128;9,789678
1033;-0,434783369;-0,39034152;9,798292
1034;-0,420350641;-0,385981739;9,794703
1035;-0,41602084;-0,382348627;9,793266
1036;-0,411691;-0,387435;9,791831
1037;-0,412412673;-0,38888824;9,790395
1038;-0,418907374;-0,385255128;9,791113
1039;-0,419629;-0,383075237;9,784652
1040;-0,416742474;-0,381622;9,782498
1041;-0,411691;-0,381622;9,790395
1042;-0,3994232;-0,382348627;9,791831
1043;-0,392206848;-0,380895376;9,78537
1044;-0,395815045;-0,383075237;9,789678
1045;-0,4073612;-0,385981739;9,80547
1046;-0,419629;-0,383801877;9,80906
1047;-0,416742474;-0,382348627;9,801881
1048;-0,404474676;-0,380895376;9,801881
1049;-0,396536678;-0,3787155;9,800446
1050;-0,395815045;-0,380168736;9,796856
1051;-0,403031379;-0,375082344;9,797574
1052;-0,410247743;-0,369995981;9,791831
1053;-0,412412673;-0,372902483;9,788241
1054;-0,411691;-0,371449232;9,795421
1055;-0,4095261;-0,369995981;9,800446
1056;-0,4051963;-0,372902483;9,793984
1057;-0,400866479;-0,372175843;9,789678
1058;-0,395093381;-0,3736291;9,791831
1059;-0,3914852;-0,371449232;9,796138
1060;-0,396536678;-0,3707226;9,80547
1061;-0,3972583;-0,374355733;9,80547
1062;-0,390041947;-0,371449232;9,794703
1063;-0,3893203;-0,372175843;9,793266
1064;-0,379939049;-0,380168736;9,800446
1065;-0,3568467;-0,383801877;9,797574
1066;-0,3489087;-0,380895376;9,796138
1067;-0,356125057;-0,375082344;9,801164
1068;-0,360454857;-0,375082344;9,794703
1069;-0,351795226;-0,385255128;9,786088
1070;-0,3351976;-0,393974632;9,786806
1071;-0,327981234;-0,39034152;9,789678
1072;-0,3250947;-0,385255128;9,793984
1073;-0,3193216;-0,387435;9,797574
1074;-0,317878336;-0,385255128;9,796856
1075;-0,323651433;-0,382348627;9,797574
1076;-0,3272596;-0,385981739;9,796856
1077;-0,321486533;-0,383075237;9,789678
1078;-0,312105268;-0,381622;9,790395
1079;-0,3070538;-0,38888824;9,797574
1080;-0,302723974;-0,386708379;9,792549
1081;-0,304167271;-0,382348627;9,784652
1082;-0,313548535;-0,385981739;9,782498
1083;-0,318599969;-0,3845285;9,789678
1084;-0,320043266;-0,3787155;9,795421
1085;-0,324373066;-0,377988845;9,799009
1086;-0,321486533;-0,381622;9,808342
1087;-0,312105268;-0,382348627;9,799009
1088;-0,316435069;-0,381622;9,791831
1089;-0,3287029;-0,381622;9,799009
1090;-0,3308678;-0,381622;9,792549
1091;-0,3272596;-0,383075237;9,791831
1092;-0,3207649;-0,381622;9,801881
1093;-0,312105268;-0,375082344;9,794703
1094;-0,308497071;-0,3765356;9,782498
1095;-0,307775438;-0,383075237;9,786088
1096;-0,304167271;-0,379442126;9,792549
1097;-0,305610538;-0,371449232;9,793266
1098;-0,312105268;-0,369269341;9,800446
1099;-0,309940338;-0,371449232;9,803317
1100;-0,302002341;-0,374355733;9,790395
1101;-0,2933427;-0,372175843;9,78537
1102;-0,279631644;-0,369995981;9,790395
1103;-0,27241528;-0,369269341;9,789678
1104;-0,273858547;-0,3736291;9,791831
1105;-0,273858547;-0,380168736;9,793266
1106;-0,273858547;-0,382348627;9,787523
1107;-0,274580181;-0,385255128;9,790395
1108;-0,264477283;-0,3845285;9,801881
1109;-0,250044554;-0,382348627;9,804035
1110;-0,246436387;-0,38961488;9,80547
1111;-0,249322921;-0,391068131;9,806189
1112;-0,251487821;-0,385255128;9,796856
1113;-0,255817652;-0,391794771;9,795421
1114;-0,255096018;-0,401967525;9,799009
1115;-0,2449931;-0,399061024;9,790395
1116;-0,234168574;-0,392521381;9,7889595
1117;-0,231282026;-0,393974632;9,799727
1118;-0,226230577;-0,393248022;9,80547
1119;-0,226230577;-0,38961488;9,800446
1120;-0,234890208;-0,39034152;9,796138
1121;-0,2428282;-0,386708379;9,800446
1122;-0,242106557;-0,3787155;9,792549
1123;-0,23849839;-0,380168736;9,783216
1124;-0,237776741;-0,380168736;9,790395
1125;-0,236333475;-0,371449232;9,799009
1126;-0,241384923;-0,369269341;9,804035
1127;-0,250044554;-0,369995981;9,800446
1128;-0,252209455;-0,371449232;9,797574
1129;-0,250044554;-0,374355733;9,80547
1130;-0,247879654;-0,371449232;9,794703
1131;-0,250044554;-0,372902483;9,787523
1132;-0,249322921;-0,380168736;9,802599
1133;-0,246436387;-0,383075237;9,799727
1134;-0,251487821;-0,382348627;9,792549
1135;-0,257260919;-0,377988845;9,80547
1136;-0,257982552;-0,375082344;9,803317
1137;-0,252209455;-0,380168736;9,791113
1138;-0,245714739;-0,382348627;9,794703
1139;-0,2428282;-0,385255128;9,806189
1140;-0,237055108;-0,38888824;9,800446
1141;-0,232725292;-0,383801877;9,791113
1142;-0,236333475;-0,381622;9,797574
1143;-0,242106557;-0,3787155;9,795421
1144;-0,23849839;-0,374355733;9,792549
1145;-0,2226224;-0,379442126;9,801164
1146;-0,206024766;-0,383075237;9,791113
1147;-0,197365135;-0,381622;9,786088
1148;-0,19520022;-0,381622;9,804752
1149;-0,197365135;-0,382348627;9,81121349
1150;-0,1988084;-0,386708379;9,797574
1151;-0,203859851;-0,388161629;9,783935
1152;-0,207468033;-0,382348627;9,783935
1153;-0,20169495;-0,383801877;9,791831
1154;-0,194478586;-0,393248022;9,797574
1155;-0,192313686;-0,392521381;9,794703
1156;-0,192313686;-0,39034152;9,7889595
1157;-0,1966435;-0,395427883;9,797574
1158;-0,200973317;-0,39034152;9,796856
1159;-0,207468033;-0,383801877;9,793984
1160;-0,216127664;-0,386708379;9,798292
1161;-0,2146844;-0,38888824;9,791831
1162;-0,208911315;-0,39034152;9,799009
1163;-0,21324113;-0,393248022;9,798292
